#{"t_start": 1736700236.8632758, "env_id": "CustomHopper-source-v0"}
r,l,t
708.97311,217,2520.041614
670.208878,210,2523.757852
783.48717,242,2530.59673
696.165026,214,2534.48615
712.839088,217,2539.093552
731.701769,222,2544.45249
708.845083,214,2549.703749
737.259762,222,2554.442018
629.121036,201,2558.042075
629.187984,200,2561.656217
776.334477,242,2565.686349
678.815133,213,2569.219333
664.548148,207,2572.925768
680.971793,215,2576.44668
728.46181,222,2580.129472
702.03822,216,2583.733332
729.418863,224,2587.542093
696.58285,212,2593.666304
754.710517,226,2597.930801
715.579982,218,2601.857375
777.885934,233,2606.173709
819.774688,261,2611.308849
790.288963,232,2615.223356
749.558935,224,2619.055853
697.255466,214,2622.676853
675.846493,210,2628.139643
692.103136,210,2631.66777
688.042534,212,2635.256242
782.236033,236,2639.178168
727.446676,218,2642.793658
750.79093,221,2646.518794
753.864769,224,2650.371007
656.46274,207,2653.893783
568.780593,184,2657.02507
830.738904,278,2664.891244
749.772315,225,2668.896443
776.123573,231,2673.024347
709.436068,214,2676.626443
680.168712,212,2680.264878
987.773141,316,2685.81829
807.040546,259,2690.291849
736.14712,218,2694.041407
787.763477,242,2700.94684
708.508422,213,2704.600883
726.957652,218,2708.328413
790.876001,240,2712.419816
714.338925,215,2716.085331
768.635957,231,2720.046
802.500998,239,2724.178091
748.543931,223,2728.001974
832.402435,250,2735.307332
1002.462677,304,2740.508887
730.082346,218,2744.231039
803.343327,252,2748.494576
771.281269,232,2752.468486
799.689056,246,2756.7096
815.40683,241,2760.8175
747.685733,223,2764.663292
740.489805,223,2771.287572
740.530755,222,2775.081937
830.285176,259,2779.49725
758.217573,224,2783.389762
766.554619,226,2787.342375
745.750781,222,2791.159845
768.248131,226,2795.033033
752.326203,224,2798.835792
781.102996,230,2805.628279
788.792857,232,2809.63061
749.152433,227,2813.610905
769.824198,229,2817.636454
876.745831,256,2821.941455
823.292366,241,2826.051417
973.500022,303,2831.257987
819.465839,254,2838.463083
845.947801,255,2842.884718
850.141312,246,2847.174018
1002.514319,302,2852.355554
825.832671,241,2856.471152
819.427519,250,2860.740554
803.091098,234,2864.775814
947.623632,296,2869.822536
796.43833,234,2876.629313
954.701315,296,2881.712928
862.460125,268,2886.303802
963.335016,301,2891.609831
814.314882,260,2896.167424
996.246971,300,2901.384293
920.562774,289,2909.451767
861.712754,251,2913.759396
824.407261,248,2917.983778
1102.667182,323,2923.532561
934.206165,295,2928.587204
1003.351024,305,2933.808005
975.255657,299,2939.040014
1030.952184,305,2949.428725
1073.61471,317,2955.429029
773.072815,227,2959.343458
877.395642,254,2963.864612
745.720586,217,2967.563682
675.408947,205,2971.11892
753.643714,221,2974.945918
810.91189,237,2982.021772
826.760503,261,2986.621252
849.107791,260,2991.134311
1036.520781,315,2996.543433
765.969966,258,3000.92283
827.115549,252,3005.485651
855.36751,270,3012.806377
704.310969,218,3016.673568
824.352419,262,3021.182414
756.481274,224,3025.065849
992.099582,306,3030.254134
827.307932,253,3034.656238
788.40221,242,3038.902994
967.059066,304,3044.002952
1006.89677,316,3052.208254
843.633309,263,3056.969075
839.025942,254,3061.394693
1015.552992,320,3066.832432
763.353823,229,3070.733622
859.748967,267,3075.295872
839.728734,255,3079.65244
817.379878,241,3086.700519
827.44585,262,3091.317852
827.790619,259,3095.727025
822.898752,264,3100.252218
1017.964175,316,3105.718552
823.501472,249,3109.987538
857.073751,263,3114.832472
925.807187,295,3122.589191
737.637168,227,3126.818064
819.693393,235,3130.897552
676.41477,204,3134.394246
856.715166,266,3138.918908
790.226762,247,3143.183658
676.169875,205,3146.683678
857.857699,269,3153.982092
809.228914,253,3158.309274
757.92582,222,3162.286167
703.397867,216,3165.979402
815.879641,241,3170.107758
820.001309,263,3174.598529
684.795133,205,3178.092316
834.165892,266,3182.66091
783.866784,233,3189.455125
758.719901,219,3193.341801
646.24966,197,3196.902311
825.050415,250,3201.166679
687.673101,208,3204.773317
749.083684,223,3208.583815
697.517711,210,3212.184871
751.629272,220,3215.958889
1036.302344,310,3223.771396
825.854797,256,3228.107188
827.883297,244,3232.389079
874.499518,257,3236.91345
855.194688,241,3241.131658
683.217187,204,3244.800087
724.911397,219,3248.753772
814.324894,243,3252.951644
775.646628,226,3259.631226
725.169953,212,3263.503995
792.108605,231,3267.618425
698.8043,213,3271.223868
708.389424,215,3274.859292
727.321122,220,3278.645303
749.932771,221,3282.373745
882.16132,274,3287.212229
832.113461,238,3293.664784
993.640594,303,3299.010547
699.289674,213,3302.587522
795.130845,228,3306.430973
757.113745,223,3310.139299
759.464061,224,3313.909365
1080.800078,321,3319.212411
848.701276,254,3323.470323
917.754048,264,3330.798462
1085.074103,323,3336.393903
803.031792,231,3340.264009
881.293902,266,3344.732128
805.058001,232,3348.600746
818.897932,245,3352.668221
741.355286,216,3356.312294
829.167657,241,3362.795511
1033.299698,305,3367.966762
976.106154,292,3372.929503
910.885049,272,3377.485246
1032.507692,309,3382.672713
900.393945,277,3387.366258
837.306345,252,3391.584486
917.986967,281,3399.065442
757.98118,224,3403.140564
731.560225,217,3406.884232
909.620593,272,3411.35948
1098.419907,320,3416.728648
797.314388,232,3420.671505
975.550635,294,3425.601388
873.429073,274,3432.702608
1054.51972,315,3438.144717
820.352971,248,3442.501847
1039.968589,302,3447.694287
869.881036,255,3451.982174
1113.419733,327,3457.423668
1142.943602,335,3463.060988
875.872195,267,3470.523998
1062.837203,303,3475.776392
1107.682173,325,3481.224626
1129.801678,334,3486.8124
1355.971926,418,3493.953634
954.907132,292,3498.814642
825.370927,241,3505.353944
1160.243935,333,3511.011865
1080.633648,327,3516.470782
1125.699641,324,3521.868006
1164.258339,352,3527.755115
925.462933,274,3532.358034
1149.794741,337,3541.194304
