#{"t_start": 1736610656.3626444, "env_id": "CustomHopper-source-v0"}
r,l,t
293.81683,133,41.506021
248.33303,117,41.5822
325.9909,148,41.668231
321.967049,137,41.751302
340.116913,138,41.829868
327.343582,131,41.90604
328.539819,141,41.987604
321.600465,143,42.070451
322.603897,134,42.147937
326.858013,145,42.229723
332.300245,145,42.313768
166.99793,88,42.362087
198.485099,99,43.451217
294.836331,125,43.540836
350.854278,155,43.642324
312.561152,132,43.727182
324.673672,135,43.809823
331.770028,141,43.899045
197.662763,88,43.955999
192.754917,95,44.025445
327.956,137,44.13242
290.600522,117,44.221643
408.208585,164,44.332804
322.326624,133,44.429003
358.709079,141,44.529091
293.000393,119,44.605814
333.410092,137,44.694408
268.335687,119,44.770363
318.747198,137,45.911521
335.305906,146,46.006768
322.218198,136,46.088438
324.246243,142,46.174642
276.820078,112,46.241495
283.966612,116,46.311029
346.036252,150,46.399811
318.644881,134,46.480092
333.213907,138,46.561104
308.138534,126,46.632097
310.753873,132,46.716274
315.859147,128,46.794348
339.253257,141,46.874153
330.754623,138,46.950004
348.229229,152,47.035591
321.815898,134,48.253533
226.212377,107,48.34455
324.386592,130,48.442622
325.250216,135,48.537229
317.512608,129,48.62408
292.16637,117,48.705479
307.932091,124,48.790949
304.673215,125,48.871302
232.899377,106,48.946983
330.433309,132,49.032775
334.428747,145,49.125639
245.833598,114,49.200903
311.959719,130,49.285333
285.906683,114,49.353765
322.2675,135,49.436728
327.216763,130,49.533941
267.592319,112,49.606562
322.740435,130,50.670063
349.300926,137,50.766391
333.617328,148,50.870247
326.527781,136,50.958543
325.368504,126,51.038151
353.778213,145,51.125113
305.155106,128,51.199575
319.216812,132,51.277245
346.351107,150,51.362795
314.674988,133,51.442973
388.748731,152,51.548949
317.309311,123,51.643073
314.866661,132,51.736411
319.467619,131,51.826533
333.041643,142,51.919253
313.18397,133,55.197001
228.321136,102,55.271085
294.435738,131,55.372743
336.879215,137,55.464886
369.837711,135,55.555937
322.72511,138,55.641093
220.241152,100,55.699112
236.042431,106,55.755037
236.625567,100,55.815222
168.964353,84,55.866902
286.919784,125,55.941931
286.181294,126,56.016644
313.453307,131,56.108431
342.847959,143,56.199014
310.301078,136,56.28166
156.849168,75,56.32733
304.083233,125,56.407833
317.22999,141,57.529311
339.164461,137,57.634859
316.467514,130,57.753577
313.141177,133,57.860684
321.142806,132,58.011868
306.815818,126,58.105098
321.540158,133,58.199457
331.187976,133,58.288457
328.253698,125,58.371908
337.577155,137,58.466724
390.740828,158,58.564523
250.730917,107,58.632109
210.613187,90,58.688098
331.158681,141,58.771247
293.704279,125,58.846364
338.073946,123,58.922419
331.349411,135,60.011506
343.869874,133,60.096298
330.403573,135,60.182153
332.3592,133,60.266069
317.392459,125,60.339819
344.451352,133,60.419159
214.281301,94,60.475243
384.450936,137,60.556259
275.523797,115,60.624225
309.348917,127,60.697033
330.352428,130,60.774674
359.523481,135,60.853529
298.882039,123,60.924664
321.745639,133,61.007484
333.691738,129,61.090153
327.258724,134,61.175834
321.869407,130,62.422558
359.575525,139,62.516917
329.045756,130,62.602125
252.461415,115,62.676357
310.832469,128,62.752927
313.546657,132,62.828233
341.141515,137,62.907863
329.343778,124,62.977825
348.153842,131,63.052
321.869072,127,63.124066
269.827116,116,63.195265
343.452079,135,63.269971
334.033999,132,63.343799
311.361157,124,63.412274
369.037274,141,63.487846
316.411883,133,64.486165
333.355114,134,64.575105
335.138141,128,64.655521
276.52399,120,64.732972
274.277079,118,64.805188
335.87597,135,64.882844
330.843643,130,64.95682
330.031101,131,65.03122
280.927611,120,65.098538
304.932255,115,65.160283
360.633199,139,65.240118
203.365967,94,65.293129
301.225344,120,65.363097
333.646801,134,65.436369
319.5577,131,65.508878
313.879163,133,65.579676
339.246587,139,65.655577
291.39382,123,66.749569
296.745169,117,66.827956
320.289658,131,66.914142
350.252624,128,66.99042
342.945474,134,67.067506
313.946835,124,67.138433
319.531032,129,67.213722
364.407206,140,67.295013
328.311769,134,67.371512
398.251434,148,67.451999
344.122196,134,67.528417
374.984034,151,67.613618
350.231173,133,67.688694
346.408756,131,67.760726
327.412659,137,67.835059
393.385102,141,68.904644
365.05123,141,69.002975
345.008845,134,69.08646
315.961755,130,69.169559
356.669209,134,69.250189
326.267622,130,69.332104
375.920263,149,69.424517
357.039199,136,69.503947
366.009349,133,69.580246
462.385228,165,69.675215
347.636947,132,69.748238
331.010144,137,69.823615
363.206355,145,69.909238
333.643047,140,69.989271
333.679445,133,70.06318
375.6634,135,71.20241
346.479986,134,71.297475
363.053942,132,71.388617
357.998937,130,71.47644
344.663686,127,71.553649
342.806565,125,71.628561
322.438125,136,71.711378
423.252858,148,71.801907
340.842616,127,71.873875
342.775965,135,71.948857
355.719439,136,72.026523
281.999296,121,72.09304
158.9941,73,72.134638
337.809659,133,72.211154
362.557434,129,72.284965
324.024828,122,72.353681
324.426008,132,73.764525
375.20065,139,73.858793
395.127989,143,73.950961
417.960219,152,74.048678
403.874037,143,74.138296
199.446822,90,74.196149
375.361019,136,74.280036
387.221198,143,74.366947
363.031001,149,74.450276
313.340585,122,74.518256
321.290035,128,74.595169
174.57423,78,74.641107
359.792753,140,74.725523
363.833637,136,74.800865
340.159346,128,74.876585
368.642316,142,75.94183
410.99308,155,76.052569
389.508365,146,76.148943
318.815779,122,76.242746
350.978329,132,76.348609
332.928358,132,76.452897
343.919412,140,76.560663
423.658892,150,76.666799
332.779927,130,76.753851
427.313575,147,76.852962
407.167079,161,76.956144
