#{"t_start": 1736092026.433942, "env_id": "CustomHopper-target-v0"}
r,l,t
1354.08911,366,5719.614119
1314.703603,357,5719.8597
1328.116735,361,5720.104677
1275.430831,356,5720.326448
1262.306399,354,5720.54177
1326.295917,360,5720.782205
1360.778719,367,5721.02065
1372.156411,367,5721.255167
1339.551598,363,5721.487001
1264.947406,352,5721.725774
1202.940518,339,5721.951443
1216.613971,336,5722.168722
1219.670149,339,5722.398021
1295.815027,362,5722.651998
1097.365008,307,5722.846139
1320.961033,359,5723.087026
1318.21393,365,5723.334049
1187.64374,329,5723.55331
1249.983936,351,5723.777211
1402.379639,374,5724.011562
1192.534384,330,5724.246231
1296.690109,358,5724.498965
1330.475892,363,5724.759785
1266.953907,354,5724.993187
827.236182,241,5725.156803
1211.418311,337,5725.381336
1361.012417,366,5725.635308
1331.83568,360,5725.87369
1320.344747,361,5726.123378
1207.780026,337,5726.356414
1354.382084,365,5726.598413
1215.305502,338,5726.827589
1444.171767,382,5727.067699
1272.76405,353,5727.29489
1210.07053,334,5727.519128
1259.842374,354,5727.752048
1227.96223,339,5727.969236
1430.680868,383,5728.239066
1373.829,369,5728.506022
1457.007975,388,5728.763682
1073.079174,299,5728.963415
1209.683428,337,5729.18575
1416.677441,379,5729.427946
1368.546311,366,5729.644452
1417.81552,379,5729.880235
1456.911879,386,5730.140795
828.585636,241,5730.325519
1237.280107,347,5730.556966
1211.733362,334,5730.778665
1354.004591,366,5731.011402
1327.17154,360,5731.252703
1319.901163,360,5731.481157
1259.123741,353,5731.710928
1370.516256,369,5731.936109
1381.823264,371,5732.171202
1393.403462,371,5732.453407
1251.632952,350,5732.691697
913.52411,256,5732.868834
1402.11433,375,5733.116369
1370.096723,369,5733.365307
1208.513852,334,5733.606491
971.025111,270,5733.769096
1218.703722,338,5733.999171
1348.31964,363,5734.248477
1219.195047,339,5734.48683
1439.235075,383,5734.744265
1405.062648,376,5734.985333
1357.717293,366,5735.235989
1382.99637,370,5735.480154
1305.336965,356,5735.726624
1283.75914,357,5735.959214
1277.818645,355,5736.18385
1299.674065,363,5736.421989
1450.574536,385,5736.680841
1372.909393,369,5736.936936
1369.293702,370,5737.182899
1214.591973,340,5737.3898
1434.642464,381,5737.641184
1214.114757,336,5737.862699
1214.659024,339,5738.099167
1270.521804,357,5738.33589
1314.360352,358,5738.573306
1206.775375,343,5738.787231
1375.031414,370,5739.035151
1379.197348,371,5739.281276
1210.623723,335,5739.501102
904.892072,254,5739.676895
1434.737285,383,5739.915805
1214.032288,345,5740.132531
1232.897587,348,5740.351432
1076.361813,297,5740.567005
1221.104922,338,5740.805408
1439.74912,383,5741.06118
1376.546496,368,5741.3194
1438.44611,384,5741.581419
1283.475109,356,5741.804985
1468.921897,390,5742.067336
1320.860942,360,5742.30589
1351.68553,366,5742.548742
1284.37685,356,5742.851096
1216.910158,338,5743.114379
1287.134402,357,5743.359626
1228.631164,339,5743.601537
1263.757511,354,5743.831984
1231.306098,348,5744.053987
1231.334539,350,5744.297403
1214.913247,338,5744.523453
1373.337952,370,5744.752408
1163.092004,323,5744.972652
1427.178728,379,5745.251894
1377.020818,370,5745.508926
1222.995677,339,5745.717491
1223.095278,340,5745.92801
1366.809154,365,5746.159398
1420.821216,379,5746.402144
1292.528272,354,5746.631447
1359.927731,366,5746.865027
1400.98967,377,5747.125127
1201.152676,340,5747.336708
1319.548896,361,5747.571943
1286.189756,360,5747.800316
1380.235015,371,5748.041251
1213.776175,335,5748.250333
1217.247137,347,5748.470866
1325.93002,360,5748.699082
1196.464839,343,5748.906085
1377.182157,369,5749.165102
1137.047527,318,5749.382241
1072.592709,298,5749.586848
1326.967208,362,5749.814664
1411.95997,379,5750.063848
1369.850464,367,5750.30429
1229.366501,347,5750.535589
1287.131736,353,5750.763043
1249.28303,354,5751.01415
1275.749477,350,5751.252314
1347.340497,362,5751.510639
1361.507538,366,5751.752409
1458.793968,387,5752.003686
1160.864944,323,5752.216566
1393.466377,374,5752.460773
1278.281369,352,5752.692113
1278.732391,354,5752.911475
1407.656598,376,5753.153678
833.268462,242,5753.317605
1450.014216,387,5753.599501
