#{"t_start": 1736594988.7943873, "env_id": "CustomHopper-target-v0"}
r,l,t
333.819051,140,452.158912
332.11239,137,452.245359
341.794398,138,452.343496
323.782132,138,452.433176
311.655738,132,452.515433
321.182499,137,452.598822
336.380676,135,452.686328
328.217885,136,452.768857
346.882939,139,452.85224
308.848547,130,452.925722
324.106645,137,453.005232
339.810628,142,453.087751
321.829116,138,453.174137
318.226678,134,454.261917
373.383696,152,454.367075
325.786583,136,454.455973
310.887846,132,454.537673
336.946229,141,454.621108
315.892768,132,454.702142
326.416847,143,454.791021
348.476526,155,454.884378
329.156671,144,454.969958
299.807146,126,455.042355
328.39472,136,455.122885
345.547021,143,455.213861
334.663507,134,455.311245
380.32734,142,455.409939
324.980762,135,456.56785
308.797709,129,456.659957
312.841793,135,456.749205
345.514134,141,456.841356
357.352036,140,456.928253
106.873888,60,456.963004
379.240669,145,457.050749
339.454452,134,457.128458
337.502043,147,457.213213
319.820367,131,457.287497
288.678827,119,457.353961
338.666093,129,457.427691
356.995818,147,457.513278
314.942082,132,457.590269
330.231169,143,457.672706
315.634109,138,457.751719
322.494859,138,458.873137
374.228681,157,458.982338
347.382062,140,459.072544
374.722899,150,459.165685
321.376914,128,459.275917
338.565661,150,459.392566
353.031061,136,459.495305
277.901653,121,459.584087
338.039694,135,459.675564
429.109476,175,459.791296
319.453783,137,459.880418
378.437021,145,459.96985
347.408495,152,460.063184
314.666479,125,460.140063
355.427647,149,461.183146
335.561952,135,461.27025
382.686161,141,461.358279
316.178908,131,461.433756
333.237099,137,461.510783
348.631465,145,461.593189
236.121901,102,461.6556
336.836445,148,461.742704
358.946024,143,461.828483
347.949974,133,461.90265
330.462072,136,461.978953
318.834028,133,462.054737
425.376642,158,462.148061
318.014614,135,462.229689
331.212317,136,462.30848
393.395391,149,463.379142
332.426484,141,463.483564
350.915858,137,463.573664
480.875586,174,463.679802
353.777852,144,463.768474
353.954852,138,463.852502
343.131168,148,463.938578
279.635415,126,464.015246
357.587488,149,464.103257
191.321399,93,464.158243
362.059098,144,464.244645
322.993613,135,464.326473
342.316525,140,464.409266
360.05088,142,464.490472
406.524078,152,464.583336
301.900496,131,465.652454
348.890604,137,465.742037
319.564461,136,465.825358
543.143874,194,465.94276
409.31465,141,466.024355
425.486031,176,466.126129
391.015574,148,466.213243
348.286637,141,467.646644
156.426307,78,467.691045
481.121945,175,467.786177
376.66286,142,467.866337
254.247074,114,467.935843
329.170311,137,468.016603
421.459713,161,468.104535
449.44653,163,469.17734
419.994629,157,469.281625
386.290075,154,469.378072
379.686167,145,469.464259
235.024545,101,469.525388
188.717447,89,469.57768
392.737316,146,469.667578
451.968186,158,469.762844
432.611342,155,469.850603
379.734941,143,469.935899
409.825807,153,470.022728
431.629274,160,470.113453
379.808408,143,470.193936
356.522384,141,470.276894
330.84696,138,471.367422
526.073262,181,471.491409
372.805462,145,471.586383
561.126356,198,471.706462
320.17756,135,471.786919
350.122827,142,471.872955
374.889313,142,471.954633
325.779705,140,472.034754
232.62139,109,472.09602
349.522506,138,472.173162
403.847759,154,472.261887
385.644396,158,472.353689
370.704181,142,472.435204
321.106093,140,472.519578
239.852035,109,473.544746
421.786912,149,473.650657
399.990977,149,473.750036
502.774815,174,473.857374
396.85854,145,473.946206
398.328928,156,474.038588
348.897066,127,474.110955
414.644856,156,474.204208
329.227106,136,474.284427
438.292765,160,474.377983
372.104357,138,474.457826
342.092997,132,474.541613
359.156225,136,474.618838
625.343828,213,474.743124
382.369431,153,475.804684
602.864187,207,475.947045
334.426571,123,476.027006
359.267613,135,476.11095
469.823428,164,476.209647
331.052867,126,476.286229
332.664789,142,476.369279
476.494309,171,476.465213
437.91221,164,476.563024
563.457902,195,476.686813
441.009328,163,476.783572
412.268769,150,476.868466
398.75901,154,476.957085
450.274268,155,477.992208
648.197331,202,478.122097
371.18981,131,478.201516
348.989854,135,478.281584
429.763167,152,478.369242
310.100032,122,478.440128
436.412313,160,478.531145
46.998464,29,478.548653
673.84727,212,478.677497
268.292383,113,478.743966
380.66831,137,478.821674
385.55364,146,478.903579
470.665069,164,478.998177
468.796374,166,479.092914
409.25003,158,480.176693
669.095694,221,480.31622
185.696333,87,480.369219
461.851924,175,480.476684
499.198274,171,480.574289
635.98832,209,480.710151
631.436475,209,480.837921
621.747935,211,480.964058
602.637869,208,481.089938
339.225217,131,481.164376
454.043771,187,481.27034
324.682925,141,481.352355
386.309934,145,482.401675
519.36972,182,482.519214
558.805299,183,482.630188
382.208757,142,482.71818
637.705371,222,482.85793
388.946992,139,482.938918
497.311553,164,483.034976
566.608679,188,483.142079
592.167389,201,483.253311
256.065468,113,483.322446
489.588286,172,483.423153
609.869206,206,483.536435
1156.483306,382,484.735218
407.034319,142,484.823509
826.10916,291,484.997619
411.473877,156,485.087864
566.558788,205,485.206518
245.673799,101,485.264443
663.223502,226,485.390658
726.713381,244,485.532574
231.345313,101,485.587587
379.420143,137,485.662044
371.619497,135,486.724699
711.848909,239,486.887456
564.679561,184,487.002171
742.629835,245,487.150422
466.190527,165,487.244322
1054.311384,350,487.494459
616.615201,205,487.61668
375.233239,147,487.702299
389.775858,142,487.78528
612.376475,208,487.903915
420.566193,176,488.979187
382.89758,143,489.083109
199.776705,99,489.145948
780.140449,256,489.303274
842.614802,276,489.462148
391.090449,142,489.545298
348.158792,142,489.629968
595.316235,203,489.746128
164.169145,87,489.795766
528.828084,178,489.893542
585.119567,193,490.000974
436.537528,155,490.091621
678.066545,222,491.231217
636.827497,214,491.376879
545.280627,200,491.504625
527.358336,182,491.61673
786.617996,299,491.787346
342.968105,123,491.858113
560.132768,195,491.976305
409.507171,148,492.066204
404.979076,145,492.153965
404.809394,164,492.250082
338.906647,136,492.329772
619.71339,207,493.431713
462.535985,160,493.5373
