#{"t_start": 1736508868.4079676, "env_id": "CustomHopper-target-v0"}
r,l,t
341.795058,136,194.127897
431.148592,161,194.226681
458.206412,164,194.326174
206.415966,100,194.388702
461.094403,174,195.556469
385.246143,152,195.654763
286.234678,124,195.732958
715.660356,226,195.871671
512.636501,181,195.978279
302.098369,138,196.065349
345.202913,152,196.157219
470.015772,156,196.252639
385.521058,145,196.34059
594.778037,195,196.453691
536.893612,201,196.579909
377.793557,150,196.671347
302.55444,138,197.79267
408.518321,171,197.910753
320.951289,135,197.998372
426.126192,158,198.097313
165.19137,93,198.155071
399.121038,150,198.243465
475.455088,168,198.355545
473.223271,172,198.464732
367.960517,149,198.556942
422.567302,157,198.659696
485.934572,181,198.780034
505.009936,177,198.887101
434.463018,170,198.9884
700.373275,234,200.148143
478.517,168,200.259588
477.995199,169,200.365725
380.580218,148,200.455402
377.40568,145,200.546547
394.658992,161,200.648096
420.874821,164,200.750783
459.94132,169,200.857677
484.113482,175,200.966706
332.469559,135,201.043147
396.054587,138,201.125605
206.418201,102,201.186651
296.401441,126,201.263566
671.487808,221,202.399858
436.100161,158,202.506236
321.911168,136,202.592037
363.691124,144,202.690279
382.566676,141,202.783934
391.408977,154,202.879802
449.684868,171,202.989494
317.782669,144,203.076605
341.991977,143,203.163399
420.57425,153,203.256726
679.172954,214,203.4002
396.338132,150,203.491714
370.582997,152,203.579558
365.321429,148,204.699986
490.448186,186,204.837742
457.278531,172,204.951595
410.056077,159,205.050912
688.665896,216,205.180506
380.872082,158,205.276928
712.996245,226,205.410265
415.265442,158,205.50467
600.366014,194,205.622153
386.687591,161,205.718908
435.258418,146,205.811162
293.589608,117,205.882478
369.568866,156,206.997956
783.975886,246,207.164958
313.421445,142,207.253833
380.900997,156,207.352861
446.92668,162,207.451681
483.940703,171,207.55499
376.274102,151,207.645765
386.775007,150,207.744344
559.081106,189,207.861538
456.05669,159,207.956503
342.871751,143,208.036879
439.14646,165,208.13713
406.896748,153,209.365578
479.703053,179,209.500235
639.933512,206,209.63635
567.670297,210,209.771523
483.252001,181,209.879079
570.052547,192,209.992115
460.831996,173,210.093128
524.538757,182,210.201523
384.663111,151,210.291954
544.937555,193,210.406512
725.699523,254,210.552303
627.035813,197,211.774968
549.99573,189,211.909254
