#{"t_start": 1736508210.5729246, "env_id": "CustomHopper-target-v0"}
r,l,t
538.936623,200,199.423114
432.189081,178,199.535836
691.594594,236,199.685811
424.598624,159,199.784008
209.44218,103,199.846538
381.119579,146,199.932569
247.720965,113,200.001535
398.870732,151,200.094772
303.478397,134,200.18161
679.036058,229,200.322745
420.965013,156,201.420337
460.88756,177,201.545927
362.623813,158,201.650739
392.009739,145,201.743648
313.775536,132,201.8279
453.064876,162,201.925625
681.999024,235,202.0727
395.398107,162,202.169571
385.378892,147,202.262978
692.297169,226,202.399281
427.523467,158,202.491495
454.962377,159,202.592134
380.957649,165,203.775328
410.240889,159,203.888854
461.51029,164,203.995867
504.833092,182,204.114963
382.952584,155,204.215643
464.143081,166,204.31489
677.406092,214,204.447319
296.345944,125,204.522594
395.634639,163,204.623876
497.124719,190,204.744896
454.287663,168,204.84669
414.853618,150,204.937769
351.5224,160,206.133767
579.471092,197,206.276663
489.494924,177,206.387135
386.062057,147,206.481402
260.609615,130,206.564658
607.421182,216,206.700149
472.252232,193,206.81653
668.755357,209,206.94427
599.509744,232,207.088674
444.823963,166,207.186625
443.243212,155,207.282633
574.316103,197,208.502674
670.565123,221,208.657955
757.24107,239,208.811005
789.648928,228,208.953495
338.015817,144,209.038193
479.847704,157,209.137512
670.141103,211,209.2631
794.409176,245,209.411595
521.873631,169,209.515819
289.415326,138,209.604951
455.120516,159,209.704093
772.011732,229,210.879582
382.081694,153,210.981229
441.609838,167,211.089106
606.721092,212,211.223472
391.588531,139,211.304898
317.58355,149,211.390424
395.670605,166,211.497072
529.850597,177,211.608379
777.855257,234,211.748593
446.15083,152,211.834907
498.117537,169,211.942776
411.526094,152,212.041432
535.960059,177,213.226412
781.077487,255,213.398603
637.659785,202,213.527109
458.720374,161,213.628748
402.301467,151,213.726166
354.01537,153,213.820131
371.41793,152,213.911092
490.905454,166,214.013832
403.014091,140,214.100432
470.204276,171,214.206169
496.466637,172,214.308972
797.325107,250,215.548501
679.140916,220,215.701875
703.724711,230,215.847983
488.095844,162,215.945964
282.456623,125,216.030612
635.045269,208,216.159354
453.931293,158,216.258263
148.97039,81,216.307527
175.862348,95,216.364869
465.171679,159,216.45627
434.614296,166,216.554666
996.381684,329,216.747872
687.89132,223,217.911008
447.817143,156,218.020859
680.998693,203,218.165466
608.902956,199,218.294743
99.30833,66,218.336133
414.745457,138,218.422966
797.019325,246,218.573628
569.26218,250,218.727196
320.364676,136,218.811151
385.620713,150,218.901416
619.365754,221,219.038561
398.894696,143,220.13078
522.639454,190,220.262726
620.568517,202,220.40045
628.383493,213,220.532701
589.578171,241,220.679187
417.603338,168,220.777653
451.771366,173,220.877934
670.29001,225,221.015778
552.392327,189,221.126209
289.451055,129,221.20619
394.923505,146,221.291911
368.346848,153,221.381681
97.990967,69,222.459237
730.238083,231,222.621189
524.519899,188,222.744886
666.003337,213,222.886522
670.083272,222,223.024815
356.886742,165,223.134962
992.811143,342,223.348385
186.102505,97,223.405329
374.341651,175,223.515105
454.312138,161,223.612056
634.720339,234,224.789037
441.034282,154,224.896733
427.692632,165,225.007716
473.193401,174,225.118857
584.219519,185,225.23056
475.300429,182,225.342591
802.076557,247,225.493489
626.951373,203,225.61594
456.197333,164,225.712467
496.667559,175,225.817408
437.122997,165,225.917455
470.792698,175,226.02741
610.690363,206,227.213582
407.227027,170,227.334704
644.586907,203,227.469871
737.340769,229,227.615602
619.519724,212,227.750986
484.17335,165,227.855725
636.969139,217,228.003655
696.27997,216,228.146377
743.384842,244,228.301388
458.5124,170,228.412462
512.29853,179,229.592646
376.101784,161,229.706357
673.580077,225,229.855432
203.148063,100,229.919612
634.451086,195,230.044767
670.483541,195,230.165763
564.155914,189,230.276397
598.033952,201,230.407676
589.362695,185,230.524158
401.537874,155,230.623572
611.417808,187,230.736312
588.690715,203,231.877323
584.150583,208,232.019668
757.495774,225,232.161358
446.477002,153,232.258394
608.586048,196,232.378096
717.053255,233,232.525034
684.611319,204,232.645742
548.493081,206,232.773535
527.441997,191,232.894844
673.207195,210,233.031717
601.984389,208,234.220734
537.016642,172,234.33979
568.743237,199,234.473498
554.343087,187,234.597622
500.370313,183,234.714584
666.584248,207,234.838082
951.132919,324,235.030532
578.079316,204,235.153022
688.377496,227,235.290392
622.105175,197,235.408597
833.618819,239,236.588613
226.334215,111,236.6657
922.563296,274,236.844137
652.63021,206,236.968445
767.210418,230,237.115085
491.882813,172,237.218011
426.152961,156,237.314276
664.705763,198,237.434753
761.349589,239,237.588984
691.288885,202,237.711916
429.033973,158,238.916718
364.495047,154,239.02512
935.253227,276,239.211453
485.125265,165,239.315887
425.587676,155,239.411339
662.804874,221,239.547604
543.915402,190,239.662687
477.43255,176,239.764243
438.23927,147,239.850593
446.110465,175,239.955835
1085.495309,324,240.154301
621.531978,193,241.338109
462.014116,174,241.454476
521.530296,178,241.56689
663.520542,224,241.705927
896.094325,283,241.881847
576.708129,193,241.99892
578.930698,207,242.123987
692.107353,236,242.267448
468.443231,170,242.366992
918.527088,292,243.6388
888.964572,314,243.845382
415.273244,166,243.951596
697.699739,265,244.114976
818.231382,265,244.27401
391.439345,152,244.364652
444.850104,173,244.47506
722.648322,218,244.610496
572.426624,197,244.722424
617.342269,210,245.863958
556.901485,207,246.006618
661.801754,215,246.146818
1271.554022,429,246.406049
571.797685,192,246.521208
531.654562,206,246.642372
797.642818,246,246.789289
784.126688,250,246.940129
739.220707,236,247.081936
473.134219,175,248.255548
440.332397,171,248.372439
698.169812,234,248.523937
569.415024,200,248.645322
834.077869,273,248.810916
726.679847,228,248.95061
572.139762,190,249.075364
699.118985,211,249.205434
527.428085,186,249.315728
667.884197,228,249.456139
607.189425,214,250.60968
623.073462,213,250.749205
590.908802,213,250.880435
807.811094,247,251.034
1081.739869,356,251.253617
702.324652,237,251.39452
625.613274,218,251.524832
652.694298,224,251.661273
868.158173,272,252.89822
904.512088,302,253.120204
754.179789,237,253.277571
1359.20787,399,253.530863
208.461385,104,253.593596
564.753457,199,253.717648
638.574466,208,253.845169
932.603548,293,254.023119
692.794151,199,323.335319
933.213738,255,324.175207
555.386853,178,324.726818
774.364057,220,325.459719
538.594835,172,325.942961
634.442444,194,326.485153
773.788954,220,327.148539
538.672871,173,327.66256
727.741716,212,328.327094
540.972532,174,328.792349
915.663116,248,329.520559
624.504916,192,330.014892
948.516846,263,330.819078
913.238969,247,331.609623
670.904193,197,332.19361
928.953984,253,332.90894
545.332726,175,333.497792
651.811809,197,334.011993
927.52754,252,334.780133
533.307727,171,335.321847
937.739973,257,336.202534
544.800723,175,336.707232
731.930269,213,337.388329
530.024825,170,337.820447
936.964318,258,338.663414
526.222782,169,339.146562
706.927717,208,339.876133
905.622935,248,340.587882
939.445117,258,341.367604
928.392399,253,342.033911
933.601426,256,342.799839
537.883537,173,343.367225
709.511651,202,344.02206
902.645892,249,344.807441
551.756501,177,345.314152
910.054485,250,346.04603
942.521088,260,346.767041
538.303822,173,347.336644
901.464498,248,348.172911
547.998308,176,348.672616
926.018717,252,349.505598
944.967723,260,350.224054
902.77395,248,350.947531
728.134778,205,351.64447
529.857233,170,352.17631
945.86418,261,352.958648
541.581436,174,353.490892
753.984305,216,354.09419
564.602615,180,354.635252
547.272805,176,355.161051
538.731263,173,355.75328
924.060027,252,356.620123
937.150553,256,357.504894
608.608629,189,358.09513
939.802807,258,358.833745
929.053139,253,359.654911
530.980397,170,360.244778
895.788518,238,360.975559
936.950136,257,361.746508
634.81871,194,362.342441
914.870002,247,363.06985
952.849597,265,363.916947
912.917937,246,364.730427
923.56578,251,365.526635
530.83459,170,365.957394
712.582316,209,366.579529
541.291075,173,367.105948
928.973315,252,367.93911
903.101323,248,368.691457
893.457049,237,369.39409
747.08282,216,369.989275
537.302962,172,370.518343
530.144811,170,371.040543
929.208997,254,371.876624
927.52371,252,372.672443
900.350313,240,373.362312
904.800537,248,374.025216
926.094624,252,374.74737
517.634333,166,375.286393
523.556181,168,375.844363
548.313987,176,376.443257
527.442925,169,376.945253
634.996689,194,377.52228
664.008529,200,378.099003
726.338576,212,378.71499
539.830387,173,379.256367
677.830008,198,379.905008
908.535006,247,380.70427
784.414877,215,381.352365
520.001329,167,381.788392
927.911383,252,382.565303
900.668527,248,383.299599
521.052249,167,383.857481
536.520139,172,384.389215
911.625238,248,385.178507
545.208134,175,385.658823
922.339588,251,386.354791
536.464554,172,386.936435
524.245982,168,387.450714
624.001796,192,388.151677
1340.541247,500,388.581141
1318.693479,500,388.93305
1385.222912,500,389.259571
1293.957264,500,389.590269
1360.096796,500,389.882327
1286.624238,500,390.184276
1327.742749,500,390.470198
1381.705862,500,390.752046
1306.035583,500,391.043796
1333.890973,500,391.317951
1324.07225,500,391.649466
1296.548847,500,391.976559
1321.210707,500,392.290278
1379.954068,500,392.593542
1300.660283,500,392.898738
1287.000514,500,393.208438
1301.845929,500,393.509924
1286.557074,500,393.803928
1302.414004,500,394.085784
1318.31215,500,394.34566
1280.698742,500,394.602715
1293.677006,500,394.852878
1275.152254,500,395.202251
1285.378555,500,395.497251
1296.32954,500,395.846161
1333.640655,500,396.147367
1279.051154,500,396.427579
1303.683845,500,396.695153
1339.697158,500,396.982942
1265.577483,500,397.27684
1309.693533,500,397.56484
1280.417817,500,397.902671
1312.674067,500,398.203562
1277.994462,500,398.53034
1367.787788,500,398.793599
1280.883028,500,399.063385
1262.281808,500,399.310884
1350.938096,500,399.57516
1276.206056,500,399.847082
1285.210578,500,400.109054
1311.458444,500,400.39724
1282.874662,500,400.661989
1282.405611,500,400.915521
1282.265138,500,401.167708
1348.911907,500,401.463872
1318.489479,500,401.710387
1301.769143,500,401.973188
1314.574436,500,402.222673
1327.500975,500,402.468473
1278.293989,500,402.718458
1281.314876,500,402.966012
1282.34038,500,403.212662
1341.70566,500,403.454966
1329.130375,500,403.706392
1301.157076,500,403.968059
1343.176141,500,404.219545
1253.77303,500,404.470148
1282.408259,500,404.716814
1283.690748,500,404.967914
1266.598958,500,405.217988
1302.205235,500,405.481999
1317.596759,500,405.783768
1277.735137,500,406.079683
1285.982184,500,406.347864
1328.375676,500,406.620316
1324.167089,500,406.873472
1324.050172,500,407.149464
1274.857632,500,407.511395
1263.530313,500,407.802346
1285.012742,500,408.087171
1333.215777,500,408.353985
1314.312674,500,408.614315
1299.461429,500,408.859768
1289.943066,500,409.244936
1338.387682,500,409.629704
1333.946471,500,409.89893
1318.090506,500,410.180712
1311.111308,500,410.446836
1339.971694,500,410.705241
1324.646042,500,411.003543
1374.125843,500,411.377125
1307.436856,500,411.651355
1331.541763,500,411.900353
