#{"t_start": 1736607680.58154, "env_id": "CustomHopper-target-v0"}
r,l,t
243.714631,120,385.996506
251.938337,116,386.076948
237.08713,104,387.221519
235.510075,102,387.294035
238.332734,104,387.369288
330.444037,139,387.464687
239.758438,110,387.539775
260.92683,112,387.611547
234.035553,108,387.679293
242.346642,109,387.745084
259.199539,109,387.81161
252.168149,118,387.882879
318.564123,125,387.960418
222.627007,98,388.017296
253.105188,113,388.080924
287.404173,117,388.147179
281.365789,131,388.22443
243.935737,105,388.292339
304.993065,128,388.36297
319.36638,126,388.430835
338.968934,132,389.529052
270.130751,116,391.52836
289.413021,119,391.64208
267.083722,118,391.746634
313.611888,127,391.848628
300.209766,122,391.943208
134.849986,69,391.995164
302.53625,132,392.090175
233.258998,103,392.161357
206.900747,97,392.22788
310.092835,126,392.308465
329.618295,137,392.397815
317.444334,128,392.479874
328.275386,132,392.560856
325.472475,137,392.648159
281.381354,118,392.721348
271.462539,116,392.793375
253.472538,124,393.920877
324.145266,139,394.01139
308.422795,127,394.090814
335.843864,139,394.182013
311.323124,133,394.263591
211.811453,100,394.326833
353.200453,144,394.417223
260.919717,124,394.494281
256.002898,112,394.562935
274.244068,130,394.639223
363.968228,145,394.727127
296.436195,125,394.802745
297.783617,122,394.877219
335.769796,132,394.96051
265.269888,109,395.024272
235.361936,114,395.095504
323.289352,138,396.215621
313.435848,130,396.312378
202.346174,91,396.375592
313.136098,128,396.463189
312.473906,131,396.549306
340.05086,145,396.641121
273.005092,128,396.720557
336.059097,133,396.801453
294.633245,125,396.880356
234.847724,101,396.941328
293.1573,137,397.02193
291.304675,130,397.097462
324.90472,137,397.178631
291.970835,126,397.256502
250.375224,117,397.325729
333.994681,145,397.412822
191.866924,88,397.462065
323.240632,133,398.58042
311.85936,131,398.669344
328.152057,142,398.762205
345.600049,137,398.846562
300.485253,130,398.923665
308.530339,137,399.004491
309.235474,120,399.073269
288.187441,130,399.147904
329.026867,147,399.22976
277.891144,120,399.2966
329.846859,146,399.380747
316.109827,136,399.456518
255.261691,115,399.521987
315.82642,128,399.592346
302.419604,127,399.661816
331.154173,144,400.766464
355.897509,137,400.860168
311.853182,137,400.948437
317.876951,134,401.034208
342.22136,144,401.120156
334.906629,144,401.205589
334.552851,126,401.278572
333.647704,132,401.35433
321.767263,130,401.427077
357.462716,143,401.509754
329.323358,138,401.592367
378.057236,141,401.671241
211.687483,99,401.729257
246.773204,112,401.794497
319.937997,132,401.868078
343.117786,133,402.952757
319.972332,131,403.053241
319.932068,120,403.139712
293.440734,128,403.226615
329.272555,143,403.316855
250.249069,120,403.391344
350.65292,136,403.473689
318.038165,134,403.551054
339.378088,146,403.633954
340.82196,144,403.714673
331.373824,133,403.794583
336.10594,145,403.878862
299.393832,124,403.951052
300.790269,135,404.032972
346.262162,150,404.120998
329.935709,128,404.196568
50.215721,33,405.271665
338.791184,133,405.36682
339.501336,128,405.452686
335.038444,143,405.544662
312.673458,129,405.626708
329.854153,126,405.709435
326.878892,137,405.796766
329.140066,132,405.883136
320.554323,133,405.965748
308.962167,129,406.043875
314.224344,131,406.122118
318.270546,134,406.200406
288.247968,123,406.270279
340.666927,138,406.347504
362.716342,149,406.436959
326.445423,134,406.512836
388.974263,142,407.760808
377.372768,154,407.868378
321.295201,142,407.964388
353.217521,148,408.059999
360.434084,153,408.15414
323.936588,142,408.239819
352.691446,148,408.327545
346.786266,144,408.413699
298.382077,119,408.482855
364.508794,147,408.566689
334.517807,144,408.647054
328.68599,130,408.722796
368.670459,145,408.806766
367.735607,145,408.885486
417.767046,156,409.914227
338.234746,144,410.017681
314.621358,137,410.108671
308.915164,117,410.181477
385.161229,157,410.273426
360.280401,136,410.349666
308.972719,144,410.430903
357.153314,136,410.529468
351.570036,153,410.636656
366.359826,137,410.728885
29.318242,21,410.743128
311.466857,117,410.817985
332.631684,128,410.897059
334.451066,142,410.981526
275.717079,115,411.05002
364.421653,148,411.136197
323.572048,141,412.211807
358.709382,148,412.311128
321.253553,126,412.387005
341.137698,141,412.468584
359.714933,147,412.546854
363.149243,143,412.621725
358.507705,142,412.703939
298.680558,123,412.767058
343.812585,141,412.840501
320.703793,141,412.91188
423.086566,166,413.000527
384.974765,156,413.081942
345.335361,134,413.154159
295.323102,120,413.217839
328.059427,137,414.33799
455.810355,168,414.479138
334.918339,128,414.57445
346.401117,141,414.674885
381.794327,149,414.772947
356.893755,132,414.859204
350.842891,149,414.955659
344.292657,133,415.039513
314.784398,131,415.122443
328.148991,123,415.198858
369.361848,136,415.280327
365.048636,139,415.365181
303.452315,136,415.446905
311.096214,117,415.517887
339.081855,129,415.595459
423.503087,160,416.650719
375.171924,148,416.754306
361.512198,135,416.844345
292.858432,126,416.928101
310.454887,130,417.010152
380.448655,136,417.091127
339.095769,143,417.177269
356.252732,142,417.260444
346.191278,143,417.343572
346.003994,148,417.429439
375.545363,133,417.504771
376.909613,146,417.58881
429.099332,162,417.687586
358.794197,149,417.773052
320.868059,130,417.845733
390.15116,144,419.062894
366.432755,145,419.169218
457.619914,164,419.278363
417.626619,160,419.384275
413.569352,162,419.484797
356.564108,148,419.575431
320.699563,131,419.652922
567.937841,204,419.775974
208.876096,96,419.834617
387.445307,155,419.924975
421.944289,172,420.018085
370.029454,147,420.103695
468.454389,163,420.203046
377.103758,136,421.224355
396.421889,170,421.340867
382.476892,159,421.447258
373.725546,140,421.534946
353.817267,138,421.628286
405.93518,152,421.739222
369.870472,145,421.829206
360.965395,134,421.910057
452.524403,171,422.014193
389.853233,159,422.10821
325.791996,139,422.191683
287.962548,124,422.266298
307.981914,127,422.342292
389.736916,156,422.430075
416.07861,160,423.584125
400.856505,155,423.700452
361.265523,138,425.776592
317.669213,134,425.866259
407.853802,154,425.964737
293.609386,127,426.04537
335.385803,130,426.127594
194.63679,103,426.1912
547.463269,201,426.31648
308.788386,137,426.40028
483.778269,190,426.511924
368.417223,143,426.596886
332.551207,146,426.683411
338.954365,144,426.769882
357.511152,129,427.893421
360.760865,154,428.004444
447.378004,165,428.116231
379.480072,137,428.20728
580.178155,215,428.347645
442.777225,155,428.444237
353.849041,146,428.533116
544.250848,197,428.6559
375.181369,150,428.742948
552.209627,198,428.856897
379.645192,142,428.937023
364.460928,141,429.019422
381.468402,146,429.100938
368.943604,149,430.183758
489.559938,169,430.301081
555.002436,202,430.436888
623.855342,208,430.565327
477.008092,172,430.670058
426.086316,157,430.762791
379.659019,140,430.844832
383.183622,157,430.935827
340.340711,146,431.017563
341.900312,143,431.098099
468.677635,169,431.194951
366.857278,152,431.280791
395.508747,137,431.357799
381.99377,147,432.469047
589.421992,199,432.604812
334.875164,139,432.693687
415.005541,147,432.783612
392.268837,153,432.872106
388.833003,140,432.950946
686.301265,243,433.084474
377.813465,147,433.168105
593.012402,202,433.275651
315.693964,116,433.337157
370.866728,131,433.417881
378.1604,136,433.492474
372.410732,138,433.567708
467.981473,174,434.797455
357.275341,147,434.928277
428.773634,159,435.053115
385.790088,136,435.159798
380.391593,139,435.299776
401.427678,141,435.442524
389.291571,144,435.556467
388.859702,147,435.662859
506.901425,173,435.797235
456.465579,173,435.936604
172.579088,86,436.001961
458.727496,163,436.109531
503.66974,168,436.211733
496.350529,158,437.295401
502.876636,182,437.403837
294.773024,121,437.478484
344.850775,137,437.583516
372.022218,131,437.657355
492.361961,191,437.765217
306.753515,123,437.83366
368.268721,134,437.909424
401.517052,145,437.997242
379.583277,142,438.08189
584.068204,198,438.192996
375.26809,138,438.291426
364.370789,129,438.368186
361.900112,146,438.466682
409.706941,146,439.983992
412.527706,148,440.10353
535.821455,183,440.244987
592.895982,190,440.379274
508.854005,187,440.577258
361.306212,139,440.717734
412.943513,142,440.820513
404.843634,141,440.901302
516.571684,166,441.059109
374.526426,129,441.197883
395.593409,138,441.295643
370.095108,144,441.400715
367.218567,132,441.490148
356.637373,135,441.578252
91.858086,54,442.787699
237.714397,114,442.890759
389.974231,142,443.002836
575.746426,204,443.149658
106.993082,58,443.188831
572.521659,181,443.309814
571.242451,189,443.466097
369.269691,138,443.55578
608.631113,206,443.690126
398.980601,140,443.77809
455.288903,176,443.883137
169.995371,87,443.934612
508.188152,172,444.03446
358.532407,140,444.114814
378.050775,138,445.257726
181.872065,93,445.320991
195.049909,86,445.381829
364.917004,138,445.47309
377.37948,137,445.560699
608.588022,205,445.687171
499.741473,181,445.793971
402.043296,152,445.885537
547.306766,187,445.996451
632.964923,205,446.116884
387.391687,153,446.263786
630.187136,215,446.427128
526.843741,186,446.563325
660.461026,209,447.900079
377.489827,139,447.998495
737.254871,239,448.165174
366.363884,129,448.322077
540.860974,186,448.48829
360.738576,131,448.598001
366.613416,134,448.719987
383.165548,137,448.822574
878.399733,271,449.007756
354.766974,127,449.085922
412.226415,141,449.171976
579.32113,206,449.297735
327.196988,121,450.580235
411.331511,144,450.734463
771.218394,238,450.941648
696.42105,213,451.11925
