#{"t_start": 1736596892.2510893, "env_id": "CustomHopper-source-v0"}
r,l,t
408.01992,149,104.292409
393.414354,137,104.373981
396.564339,135,104.45404
396.988767,140,104.575193
403.950358,140,104.66522
356.070407,127,104.746199
388.968135,146,104.836599
422.48683,147,104.92372
385.545544,144,105.007096
385.647994,140,105.089391
371.666873,134,106.18393
397.579824,141,106.283251
399.404119,139,106.372106
369.232742,136,106.454329
413.925222,145,106.539501
377.044096,129,106.616818
392.095254,136,106.697062
421.916672,150,106.787232
340.045605,143,106.867778
409.415507,140,106.946736
395.961859,134,107.022426
427.825146,152,107.109472
437.533307,158,107.201718
386.676639,138,107.283745
442.537193,152,108.333634
403.711123,136,108.428033
400.721662,141,108.516581
386.722649,131,108.599061
417.103733,150,108.689033
430.248688,150,108.784793
378.568542,138,108.86944
410.130745,143,110.319969
622.303473,199,110.431352
366.467429,134,110.508798
393.3245,137,110.587651
409.271625,144,110.671774
459.299717,155,110.758075
436.861851,150,110.842069
393.962221,139,111.921486
603.648616,223,112.074208
401.852201,142,112.165887
441.292165,153,112.262843
410.670669,145,112.350035
418.816717,145,112.440048
662.146806,207,112.562815
499.268965,165,112.65799
608.210658,195,112.769895
392.068069,140,112.85625
387.977752,138,112.939997
743.908325,238,113.08031
661.299324,217,114.195874
638.473904,199,114.32783
583.760075,200,114.449368
489.218879,169,114.548587
575.074263,185,114.654976
456.586406,152,114.74348
514.435548,177,114.850882
640.810211,214,114.975408
412.691919,140,115.055885
670.892536,211,115.175825
553.688048,181,115.280397
412.785312,157,116.408844
