#{"t_start": 1736098356.421942, "env_id": "CustomHopper-source-v0"}
r,l,t
1318.608223,364,3919.397556
1323.864096,360,3919.633132
1310.206706,359,3919.860141
1318.666057,355,3920.113611
1241.741742,337,3920.343289
1314.45481,358,3920.599014
1333.812101,366,3920.860744
1326.902288,368,3921.117373
1284.53931,349,3921.334305
1323.754532,365,3921.582779
1315.999876,365,3921.830095
1328.333091,364,3922.064004
1313.504546,357,3922.299668
1288.785611,349,3922.602263
1351.544256,375,3922.856555
1337.254836,368,3923.108162
1340.670463,366,3923.345637
1338.78543,365,3923.591949
1334.60435,365,3923.840909
1285.587068,349,3924.091332
1315.240668,356,3924.318111
1278.483293,347,3924.558152
1337.610407,369,3924.79876
1341.776036,368,3925.077257
1288.890915,349,3925.31831
1279.111763,347,3925.55202
1289.149543,359,3925.788004
1336.991298,366,3926.033252
1313.232094,354,3926.276021
1327.671241,363,3926.521174
1216.496767,333,3926.740983
1249.880584,338,3926.963441
1291.16192,350,3927.305621
1322.627603,360,3927.565111
1266.342828,344,3927.798402
1278.781512,345,3928.018936
1330.564848,365,3928.273751
1306.353813,367,3928.522602
1341.650722,364,3928.757177
1292.326236,349,3928.980741
1321.402547,363,3929.237672
1305.890275,352,3929.47064
1339.525531,367,3929.706549
1220.639735,332,3929.928701
1314.771812,355,3930.177619
1319.060793,359,3930.412107
1327.081735,359,3930.646662
1323.565944,368,3930.88626
1411.127165,385,3931.147476
1315.249575,354,3931.409389
1319.117001,367,3931.657859
1319.228367,358,3931.899423
1310.129939,359,3932.146567
1333.302047,367,3932.39309
1313.157616,356,3932.62986
1233.885157,336,3932.846193
1304.02991,355,3933.086016
1319.613626,359,3933.328826
1289.650598,351,3933.577958
1330.564641,367,3933.83118
1331.579363,364,3934.068091
1304.100758,355,3934.30554
1306.90399,355,3934.540662
1204.682421,330,3934.750581
1315.945951,358,3934.972206
1332.564773,364,3935.210384
1311.429803,361,3935.449709
1296.889746,362,3935.687575
1368.960103,378,3935.943568
1314.427942,363,3936.182098
1319.897317,359,3936.426849
1336.900694,369,3936.665467
1306.026766,362,3936.925491
1383.776473,381,3937.183137
1299.420425,352,3937.407531
1308.902468,361,3937.632286
1318.171632,366,3937.857169
1333.318295,365,3938.095961
1291.537562,351,3938.334015
1328.898106,369,3938.569649
1276.998897,347,3938.785942
1332.100705,363,3939.032598
1268.668804,342,3939.275377
1319.529242,368,3939.520674
1317.78463,358,3939.753709
1312.703765,367,3939.998284
1341.032865,366,3940.229724
1319.98162,364,3940.479216
1329.166959,363,3940.699442
1309.093392,354,3940.926005
1314.375285,365,3941.165871
1329.614818,370,3941.426028
1312.92372,356,3941.656997
1310.875998,355,3941.88727
1341.613586,366,3942.124978
1336.313957,367,3942.357832
1319.291947,366,3942.598128
1320.240885,367,3942.829557
1308.665318,358,3943.051549
1272.12567,347,3943.294056
1329.649592,365,3943.548259
1331.387884,364,3943.800299
1181.578414,324,3944.012333
1320.122266,358,3944.259153
1284.260463,347,3944.48019
1422.174944,384,3944.731775
1341.733304,364,3944.97338
1306.980427,365,3945.200406
1337.083527,367,3945.438294
1333.155548,365,3945.704548
1319.23932,366,3945.932334
1334.235925,365,3946.163621
1320.16023,357,3946.410905
1320.643414,367,3946.662996
1343.526344,365,3946.905677
1245.678642,338,3947.118027
1311.555954,362,3947.339594
1326.295731,361,3947.581482
1304.912057,363,3947.819149
1324.778098,360,3948.077763
1312.898626,364,3948.335861
1334.793057,366,3948.582372
1311.94322,363,3948.814961
1337.583802,365,3949.047051
1308.801654,365,3949.289876
1312.898434,357,3949.522847
1304.150992,353,3949.772278
1337.198535,367,3950.014038
1296.785933,364,3950.254417
1298.327959,360,3950.488086
1316.308444,366,3950.74585
1315.081584,362,3951.00077
1334.913805,366,3951.269822
1337.773606,365,3951.514382
1311.251092,364,3951.767054
1333.063042,366,3951.997781
1317.957347,356,3952.236176
1333.716087,366,3952.456418
1318.526731,367,3952.685687
1313.012198,354,3952.928563
1312.142168,356,3953.159545
1321.895756,367,3953.397435
1335.129157,364,3953.618435
1324.157699,359,3953.871616
1252.734146,341,3954.108428
1292.924824,350,3954.338247
1312.389407,363,3954.57524
1328.79009,369,3954.831166
1340.935951,366,3955.068285
1335.86375,373,3955.315932
1286.237995,348,3955.539919
1328.618562,361,3955.792238
1335.640573,366,3956.03012
1326.795666,369,3956.276408
1324.703997,359,3956.512892
1324.724278,359,3956.735791
1294.756654,360,3956.958194
1327.120846,366,3957.209663
1323.784598,360,3957.464342
1284.066511,347,3957.69904
1311.102887,362,3957.962808
1314.566664,358,3958.207641
1337.826269,361,3958.456237
1336.921122,364,3958.697508
1316.859336,360,3958.933659
1321.853179,364,3959.178907
1329.616086,364,3959.416269
1318.596639,363,3959.659726
1292.039789,350,3959.885027
1314.378409,367,3960.117537
1311.395506,360,3960.359461
1310.359351,357,3960.586626
1315.881055,369,3960.829464
1298.44409,352,3961.059934
1315.019625,365,3961.293665
1324.357724,361,3961.581384
1311.354536,368,3961.893659
1338.232008,363,3962.172903
1336.158738,368,3962.414523
1216.540618,333,3962.634432
1269.357739,345,3962.864788
1332.086305,366,3963.09309
1311.640255,360,3963.329555
1321.697804,367,3963.573102
1335.539455,366,3963.796247
1284.268561,349,3964.046165
1295.474967,350,3964.281745
1331.462708,370,3964.536369
1394.846175,380,3964.786795
1333.545152,368,3965.048577
1304.304107,356,3965.288395
1375.087982,379,3965.527347
1311.989559,354,3965.786344
1337.530413,367,3966.03922
1303.855843,363,3966.301446
1252.925568,341,3966.533747
1329.544358,361,3966.774307
1326.51046,369,3967.029343
1309.766021,354,3967.26303
1308.89586,368,3967.502836
1317.48553,361,3967.744708
1337.31988,367,3967.980092
1299.645272,363,3968.217605
1328.325637,364,3968.44085
1307.811457,355,3968.676658
1280.32758,348,3968.908264
1317.33016,364,3969.162778
1314.596855,355,3969.401577
1317.872384,365,3969.646842
1338.354699,367,3969.890034
1341.138001,365,3970.122795
1286.297477,348,3970.358433
1306.906589,363,3970.622856
1316.350778,363,3970.867486
1325.880066,361,3971.103008
1310.309508,354,3971.324162
1322.787041,367,3971.585229
1264.316811,341,3971.79992
1320.969077,366,3972.03778
1309.525829,352,3972.290577
1275.602538,347,3972.518753
1277.121659,347,3972.761676
1323.905399,362,3972.992373
1200.382395,329,3973.202386
1327.463096,362,3973.434578
1323.018499,359,3973.658505
1365.306557,378,3973.914626
1296.648056,352,3974.146073
1340.411798,367,3974.386617
1291.838922,351,3974.608005
1337.362969,367,3974.856924
1303.172225,363,3975.094659
1304.349326,364,3975.33115
1337.534434,363,3975.563293
1344.103761,365,3975.813145
1331.115186,365,3976.051357
1332.455373,365,3976.29976
1320.754014,367,3976.566842
1281.283101,348,3976.806615
1314.456674,368,3977.061024
1303.476235,363,3977.303432
1313.934944,357,3977.543741
1268.169212,345,3977.788788
1319.374106,367,3978.022423
1309.52799,365,3978.26534
1337.782917,365,3978.515583
1233.525828,336,3978.735247
1308.168953,364,3978.977878
1335.173347,366,3979.230591
1316.932486,362,3979.475979
1340.174707,364,3979.708992
1314.958686,365,3979.947524
1320.804708,367,3980.171538
1293.242308,360,3980.424343
1298.100003,361,3980.680037
1340.262892,364,3980.913248
1328.616168,361,3981.15058
1185.485596,326,3981.361791
1319.746651,363,3981.59451
1325.87751,364,3981.833709
1335.820678,366,3982.074673
1325.744967,363,3982.316651
1186.29318,327,3982.546714
1342.163353,363,3982.803405
1295.572472,351,3983.04485
1338.688632,361,3983.300529
1316.868474,371,3983.555681
1318.271201,364,3983.821152
1322.959279,363,3984.077759
1338.464029,364,3984.327303
1304.388333,354,3984.552402
1274.075994,346,3984.812585
1316.052592,365,3985.110221
1337.465791,368,3985.367585
1317.787972,365,3985.634062
1323.231503,359,3985.915985
1321.33913,359,3986.172187
1340.09952,366,3986.432234
1342.766732,365,3986.713867
1317.663694,357,3986.974054
1294.721018,351,3987.207734
1310.504536,358,3987.461775
1297.859281,360,3987.705971
1332.1977,363,3987.934412
1304.158999,364,3988.174434
1314.475393,365,3988.422167
1312.972611,358,3988.65317
1309.830029,359,3988.91094
1308.134613,366,3989.149302
1338.648717,365,3989.394416
1320.349669,365,3989.631821
1320.705923,368,3989.876506
1283.256285,348,3990.115238
1277.205384,346,3990.352346
1300.25939,354,3990.571854
1233.220664,337,3990.807564
1300.807685,351,3991.037241
1277.227024,345,3991.282213
1269.212522,346,3991.492461
1327.672438,361,3991.737687
1320.086127,364,3991.974568
1304.810157,364,3992.217979
1319.762526,365,3992.458212
1260.756709,341,3992.669706
1320.198602,359,3992.917357
1311.912942,365,3993.172055
1324.887208,360,3993.401682
1341.490905,371,3993.64406
1309.233267,367,3993.879898
1330.067463,367,3994.123261
1396.91045,384,3994.371606
1297.491718,353,3994.584274
1250.115968,338,3994.815368
1322.632898,359,3995.062381
1311.298646,369,3995.296183
1342.734859,365,3995.547609
1306.268561,363,3995.774179
1290.776611,351,3996.010679
1302.109762,354,3996.273117
1293.597083,359,3996.502189
1338.473538,364,3996.730304
1307.83689,366,3996.972509
1300.185293,362,3997.216944
1321.163061,364,3997.458605
1310.243373,367,3997.720731
1259.960952,341,3997.948204
1315.539375,356,3998.160557
1321.814457,366,3998.390999
1319.364248,359,3998.640831
1317.479173,363,3998.897501
1329.598297,366,3999.154675
1258.812391,341,3999.363442
1305.209276,362,3999.593834
1335.412782,365,3999.841068
1275.600992,346,4000.070444
1314.521571,360,4000.288297
