#{"t_start": 1735816556.419185, "env_id": "CustomHopper-source-v0"}
r,l,t
775.247676,257,4013.278319
811.195913,268,4013.470222
774.436329,256,4013.627856
765.470988,257,4013.784573
782.292784,258,4013.938474
776.971398,260,4014.098009
774.556706,258,4014.240106
771.586605,257,4014.36909
766.026682,256,4014.507225
813.696116,268,4014.695845
771.11728,258,4014.889748
802.227918,266,4015.064847
774.693382,259,4015.211965
779.833855,259,4015.381791
769.815216,253,4015.542347
759.443738,253,4015.694439
778.828399,256,4015.856867
786.981347,257,4016.011156
769.661475,249,4016.205408
772.394809,258,4016.417633
772.145077,258,4016.567787
779.223409,254,4016.727781
770.336301,254,4016.902244
788.65719,261,4017.067218
768.511258,256,4017.199327
773.953465,257,4017.344354
763.349276,254,4017.492719
766.928336,250,4017.629954
773.624255,250,4017.780775
770.531778,253,4017.933324
767.45315,248,4018.088834
776.855098,260,4018.245462
778.444361,256,4018.413826
763.854709,254,4018.563802
762.125637,256,4018.725714
793.880956,264,4018.906935
772.827788,256,4019.071588
769.986225,257,4019.220005
1373.662861,455,4019.474927
781.635394,260,4019.623849
763.174762,256,4019.779836
766.911504,257,4019.940243
765.340881,255,4020.099231
764.974311,256,4020.244998
773.638111,259,4020.39668
781.300528,254,4020.541229
760.940739,251,4020.701129
784.297371,255,4020.869245
1342.363014,448,4021.170236
764.726589,254,4021.361656
776.239179,256,4021.529181
765.997663,254,4021.692938
799.490385,265,4021.853604
782.409381,261,4022.010084
782.445685,260,4022.170854
772.033635,256,4022.328305
769.576763,254,4022.514821
762.251777,254,4022.719161
754.351346,249,4022.88792
755.057223,252,4023.035632
1339.067868,500,4023.330937
784.187994,260,4023.477582
789.560706,262,4023.650928
764.055824,252,4023.802577
785.109788,258,4023.954093
760.151823,255,4024.100559
771.69302,258,4024.233487
765.500351,257,4024.380563
772.807275,254,4024.577715
779.292683,258,4024.781596
768.098186,256,4024.965087
760.477083,252,4025.140267
785.297909,261,4025.31067
794.040755,263,4025.47912
802.067627,266,4025.663463
753.828522,254,4025.811716
750.114921,251,4025.960702
756.088041,251,4026.11012
779.342128,259,4026.259801
784.228601,262,4026.420233
764.917763,253,4026.558028
755.447315,253,4026.705286
780.046072,253,4026.853258
812.331074,268,4027.007494
775.078573,259,4027.155027
770.245183,253,4027.290151
776.325588,249,4027.434461
775.569467,258,4027.585456
773.50905,258,4027.734015
792.649375,262,4027.881857
774.678238,257,4028.021452
748.187336,252,4028.165279
783.531701,254,4028.299857
787.894581,262,4028.438063
778.806949,259,4028.579481
767.712911,256,4028.726619
768.871685,255,4028.878394
772.062918,255,4029.037488
763.072554,255,4029.182459
774.490966,252,4029.329719
771.301888,257,4029.470133
779.357274,259,4029.613778
859.914517,278,4029.769499
753.327594,252,4029.916818
780.495547,258,4030.059372
776.844676,259,4030.215911
780.484831,260,4030.361654
773.350551,257,4030.513109
758.49556,252,4030.662138
896.793262,288,4030.827703
777.794649,259,4030.97765
774.77998,255,4031.115047
778.785043,259,4031.26679
770.021127,255,4031.394161
799.418338,266,4031.533057
769.853895,251,4031.665432
761.432621,254,4031.809404
774.679409,255,4031.958155
759.326682,248,4032.097245
803.27868,266,4032.237264
762.772566,251,4032.391767
777.499007,253,4032.529274
769.149347,257,4032.681222
1314.584369,500,4032.977551
767.887878,254,4033.125477
771.42945,255,4033.287048
786.697968,256,4033.446055
760.153208,254,4033.592003
1020.663467,324,4033.78023
766.368294,257,4033.929132
774.495157,257,4034.084686
765.968211,257,4034.237252
782.44783,255,4034.373057
791.087278,263,4034.533803
777.352514,259,4034.690511
776.36135,251,4034.835948
771.60462,251,4034.980221
759.797532,255,4035.129269
767.289164,256,4035.268104
762.110292,254,4035.434353
763.480201,252,4035.604641
793.667129,263,4035.771604
791.225084,262,4035.944848
905.278132,290,4036.127103
778.621235,259,4036.288043
769.656542,253,4036.442905
772.718649,258,4036.599063
766.999754,256,4036.746449
790.820303,263,4036.91033
751.521977,250,4037.08151
779.099583,259,4037.235103
768.564278,256,4037.388785
785.699811,261,4037.540416
763.902902,251,4037.685415
764.375233,254,4037.833949
770.993057,255,4037.966841
765.038856,254,4038.120448
762.268101,254,4038.267213
770.329881,257,4038.41256
770.461592,251,4038.569903
768.894795,252,4038.729363
762.083988,255,4040.995248
788.538974,262,4041.14336
777.615387,259,4041.304549
768.936362,257,4041.464529
782.99502,260,4041.623061
793.460341,264,4041.785541
784.434746,255,4041.943653
765.779413,256,4042.101801
761.623762,255,4042.256601
753.098986,254,4042.417537
776.875939,256,4042.565887
770.652152,257,4042.734782
760.928856,255,4042.895634
760.065786,255,4043.057258
773.103052,256,4043.21729
764.518735,256,4043.366975
783.323466,254,4043.538774
766.555571,256,4043.715603
785.435673,261,4043.878608
787.202194,261,4044.04066
830.7143,272,4044.226472
765.873433,254,4044.391559
778.777519,259,4044.547721
777.470501,260,4044.695751
804.544011,267,4044.871358
777.196056,253,4045.035602
764.835159,255,4045.200119
774.237882,258,4045.371506
761.086815,255,4045.542743
769.228209,257,4045.709596
776.990684,254,4045.863199
763.354591,256,4046.030126
760.995402,255,4046.200385
762.38581,249,4046.367861
782.039849,260,4046.525281
760.998207,251,4046.708362
761.021954,255,4046.933532
772.228646,258,4047.098691
766.997712,255,4047.261448
763.88863,254,4047.424862
778.398647,259,4047.596965
762.893476,256,4047.767287
784.272435,260,4047.923765
763.84766,253,4048.086619
790.611157,263,4048.257063
766.243655,255,4048.438159
766.290233,257,4048.603631
773.872289,252,4048.759886
775.978407,259,4048.907316
771.954715,258,4049.07285
786.569485,262,4049.225723
755.283399,248,4049.380028
756.627716,254,4049.559465
784.639691,261,4049.729685
775.429764,259,4049.907382
832.405768,273,4050.075639
763.473381,252,4050.236645
752.949302,252,4050.404013
778.242989,253,4050.546363
760.672539,254,4050.698646
781.029017,259,4050.848045
778.979056,259,4051.020804
776.355136,256,4051.170464
787.35986,261,4051.345863
801.576709,266,4051.529997
760.470888,252,4051.689137
773.152087,257,4051.863424
791.016737,263,4052.031979
760.869005,252,4052.182106
766.476236,256,4052.347856
756.095719,252,4052.494053
796.748367,265,4052.646278
789.878632,263,4052.804814
771.370578,256,4052.955262
782.367564,261,4053.112744
768.521883,251,4053.255451
783.423935,261,4053.41046
787.0403,262,4053.569972
764.829086,256,4053.739813
762.440754,254,4053.90081
783.113785,261,4054.061712
761.51518,256,4054.206755
771.864458,255,4054.375252
774.580841,250,4054.528956
781.812039,254,4054.69072
771.447559,258,4054.843462
779.747975,256,4055.003693
776.111105,250,4055.140952
769.727475,249,4055.289864
766.656035,252,4055.436672
772.615701,251,4055.57986
763.262299,253,4055.737757
775.904649,259,4055.89165
777.89605,259,4056.056251
758.864704,255,4056.226361
769.05401,253,4056.376405
759.280038,255,4056.554294
772.013362,258,4056.731625
758.237938,248,4056.884119
790.653006,263,4057.034063
766.098953,248,4057.176396
769.79359,256,4057.325444
