#{"t_start": 1737054057.2557657, "env_id": "CustomHopper-source-v0"}
r,l,t
263.8405,129,135.667661
550.882787,202,135.82225
648.035982,219,135.985397
831.271519,269,136.204764
607.136057,234,136.37372
605.204346,233,136.523297
723.333803,251,138.03027
760.940268,257,138.233647
858.850734,292,138.449747
285.172702,131,138.538634
742.221495,257,138.705686
664.657211,231,138.849541
630.040681,220,138.993813
657.624223,209,139.138214
870.123629,321,140.643888
482.601666,181,140.776846
261.528236,123,140.859962
531.3404,194,140.997714
736.000963,257,141.16361
621.442191,225,141.315562
926.772261,310,141.512551
570.858759,206,141.646654
277.620414,127,141.727214
726.234211,255,141.896232
521.426274,197,143.28563
226.297468,103,143.365577
462.473049,176,143.508009
304.607502,127,143.61115
600.96327,204,143.865413
317.141913,137,143.973091
569.115723,202,144.126485
609.282614,213,144.268195
565.008961,201,144.392202
904.054809,308,144.584013
581.65365,207,144.707902
624.442998,210,146.524491
552.56083,203,146.678799
853.788634,277,146.883622
479.063458,177,147.000491
559.276485,202,147.132212
767.266258,248,147.332607
594.432059,213,147.507356
464.082513,175,147.635684
752.687422,257,147.820988
903.355976,352,149.313732
717.313785,262,149.486752
597.589465,197,149.611762
714.630236,256,149.776156
924.829629,324,149.981419
666.616001,238,150.13804
814.562587,279,150.323068
701.243797,269,150.495651
1111.494798,346,152.084164
863.16579,280,152.434396
799.933647,265,152.66995
1111.013778,381,152.995536
529.391089,206,153.163774
766.409634,267,153.365219
726.592173,250,153.581752
570.326926,200,155.138314
514.401527,189,155.27779
672.507989,229,155.453323
555.696852,201,155.641851
511.956765,194,155.848595
496.392421,193,156.002074
624.249317,224,156.182041
275.712357,114,156.257898
501.863668,190,156.407729
1008.544671,336,156.648579
542.819857,205,157.975149
767.360657,256,158.173467
609.968486,212,158.329696
582.457185,207,158.472462
573.768292,204,158.612373
800.465921,270,158.796534
807.635407,274,158.999788
531.515642,180,159.126807
752.534985,252,159.314271
581.666124,228,161.02045
1343.382368,500,161.406506
595.302427,197,161.573047
845.169359,288,161.783951
1313.479248,485,162.135444
988.914619,414,162.544973
1106.028381,359,164.342545
783.367802,279,164.576928
490.345121,189,164.715951
854.38603,288,164.908734
592.176501,215,165.062725
322.346804,152,165.172536
751.643393,271,165.364223
941.599865,336,166.744412
325.449922,139,166.847658
415.175664,165,166.972884
832.729368,276,167.18727
740.90555,254,167.373626
535.456651,204,167.552125
605.270839,200,167.71594
283.823955,136,167.820962
777.856384,265,168.030162
476.36613,187,168.178467
785.705523,260,169.624472
895.356135,321,169.830072
1293.97141,443,170.101335
209.934269,108,170.172503
1312.978301,500,170.489018
162.328865,85,170.540356
762.597895,256,170.704306
766.478374,256,170.866258
1075.622211,365,172.379878
527.361084,196,172.528959
733.565094,260,172.69757
1063.795296,341,172.917497
490.116249,185,173.031127
240.04825,114,173.105433
991.887975,346,173.330638
937.13568,308,174.849702
955.251447,362,175.137672
1150.957285,500,175.474452
1157.186883,485,175.812637
1231.72824,500,176.205811
667.220939,232,177.974924
1404.69491,500,178.362847
593.068342,213,178.507449
1308.317251,500,178.950686
608.695148,210,179.097438
964.538781,340,179.33477
560.231195,206,180.732047
562.700939,205,180.888263
700.333025,282,181.086536
1098.809168,346,181.31354
443.695309,145,181.40971
671.339665,219,181.546935
568.488778,207,181.710686
891.284141,291,181.928502
233.724814,106,182.134495
774.131155,254,183.87632
899.528545,301,184.142182
553.845884,196,184.307771
853.533085,310,184.545033
889.79676,289,184.750733
942.6729,296,184.95466
734.484655,241,185.125904
888.169428,295,185.332174
322.279098,147,186.564154
928.673794,309,186.783846
934.366383,284,186.976671
768.492491,262,187.158257
1408.164171,467,187.490387
1362.320456,500,187.881726
833.959064,263,189.173875
637.411488,216,189.338873
1173.1439,377,189.593786
965.302408,305,189.789546
757.415924,251,189.95568
938.811072,300,190.142531
552.989225,191,190.258211
753.824731,261,190.537835
589.623063,188,192.453298
1239.682467,412,192.778032
1049.931538,328,193.018812
899.365185,290,193.222245
1013.889895,356,193.476981
217.466454,104,193.553195
532.385181,223,193.704838
876.456409,276,194.985555
513.291002,192,195.13424
918.262047,283,195.343642
657.80974,220,195.530232
605.856753,203,195.725265
607.710331,206,195.89535
628.522221,211,196.057485
815.428559,261,196.269288
823.676523,253,196.455114
1507.11817,500,198.241385
832.235381,260,198.440276
1057.896467,343,198.670509
1258.874412,486,198.991925
611.068546,205,199.126653
730.717285,292,199.314736
1147.581226,352,200.858796
1032.551006,319,201.079121
536.072309,203,201.223509
822.185742,284,201.40711
1284.536286,500,201.754998
719.52681,243,201.913115
1008.403556,367,203.364701
795.289456,256,203.554127
928.250066,295,203.785897
1048.456416,341,204.045719
572.949168,207,204.188285
743.43212,254,204.368833
680.11853,238,204.567564
633.83163,219,204.757074
885.296058,291,206.357271
605.617478,218,206.517753
1057.893424,401,206.775759
1133.045957,382,207.015637
1074.844536,414,207.284802
1310.633985,500,208.886945
900.670267,292,209.124381
702.537773,217,209.277224
894.640236,280,209.460876
1038.490165,318,209.67138
869.948035,273,209.879537
865.612246,270,210.081509
623.283729,214,210.219904
619.864809,213,211.68703
1144.869623,380,211.969992
1464.828922,500,212.34899
880.722252,280,212.553579
1082.651493,359,212.785238
1129.943872,343,213.015054
728.374354,265,214.566772
922.868069,288,214.779486
805.482787,261,214.95487
873.728338,272,215.124676
723.785153,249,215.276484
657.138365,229,215.423795
581.807461,199,215.552604
553.829884,200,215.67727
909.017612,296,217.411525
827.296423,285,217.632177
579.141503,209,217.80902
709.123232,230,217.986164
583.394567,207,218.153594
783.872848,254,218.315043
1247.89022,409,218.6095
962.739545,310,218.833751
