#{"t_start": 1736087698.2468786, "env_id": "CustomHopper-source-v0"}
r,l,t
255.684484,117,25.714294
241.476516,107,25.77835
223.573443,103,25.834457
266.931535,122,25.899693
213.53521,104,25.956987
234.075013,110,26.013903
311.418492,135,26.088006
213.612901,105,26.145429
239.402943,110,26.205403
279.803356,120,26.271552
218.392716,108,27.479119
268.773752,121,27.548433
264.312826,117,27.612178
254.328069,111,27.673666
355.744095,140,27.758448
105.020235,65,27.792187
282.445784,129,27.857481
284.30963,121,27.92097
284.151109,120,27.986293
261.847118,116,28.041865
142.642943,80,28.089068
186.113276,96,28.144222
397.815139,155,28.233299
184.821345,93,28.28955
80.106988,52,28.31926
271.758181,121,28.384933
135.411283,76,28.430972
318.000433,135,28.503191
277.250801,116,29.470197
235.044115,108,29.531494
274.592507,119,29.600422
380.111625,145,29.67964
273.446944,122,29.750274
346.405686,138,29.832826
292.949649,129,29.902867
294.415169,123,29.964467
290.535047,119,30.023507
201.910133,103,30.083373
273.892336,122,30.15631
309.771202,127,30.221395
273.501018,121,30.280052
250.279003,116,30.341937
220.613784,105,30.39792
275.663842,121,30.461541
246.681381,111,30.521969
221.984775,106,31.431766
338.959639,137,31.505128
329.921481,129,31.57403
260.133155,112,31.627702
72.288319,49,31.655597
293.630726,132,31.720403
363.125122,134,31.795613
324.118605,129,31.871299
293.806279,123,31.93497
271.035975,118,31.992717
258.269252,118,32.05495
313.225561,122,32.116697
339.419008,138,32.194799
177.585836,92,32.238901
279.24181,121,32.30043
210.651455,100,32.347995
371.135278,137,32.417213
297.622657,117,32.476943
310.106272,128,33.385725
249.604185,110,33.444914
306.929717,125,33.510158
336.684459,136,33.589403
289.863142,119,33.652792
307.423273,127,33.714511
271.511916,121,33.782784
406.317306,148,33.863969
336.812826,130,33.932277
267.293367,116,33.988293
339.672577,135,34.060247
254.653065,117,34.118575
240.999088,108,34.172518
365.221668,137,34.242555
304.118175,126,34.321565
303.397944,125,34.388509
375.063556,139,35.332982
399.524541,148,35.408137
282.308913,121,35.479299
410.204211,148,35.583756
277.075373,118,35.64452
319.979097,128,35.707332
175.732397,93,35.761623
165.162934,92,35.806836
295.080696,127,35.874759
329.551145,134,35.953815
365.540489,140,36.035122
239.664379,114,36.098321
356.566364,151,36.180085
370.277314,143,36.257287
280.222736,119,36.323393
163.379007,86,36.372983
310.648837,129,37.304666
209.880293,100,37.358516
346.657047,134,37.427314
342.02432,138,37.497895
320.351907,133,37.578422
233.603147,108,37.635847
257.813563,111,37.689734
402.131985,149,37.771226
388.808651,145,37.851263
402.939271,146,37.928055
312.091256,126,38.006303
359.068619,143,38.086032
368.781155,144,38.162756
296.888892,118,38.229196
410.838759,147,38.308832
269.75611,115,38.368479
344.133157,141,39.274812
339.317036,137,39.360688
288.223077,120,39.434671
331.227081,133,39.503186
319.705457,124,39.565948
328.490533,131,39.640387
386.292439,148,39.711882
371.952165,138,39.781812
