#{"t_start": 1736155593.8662202, "env_id": "CustomHopper-source-v0"}
r,l,t
767.896386,233,1618.000878
805.499189,242,1622.762814
834.413041,244,1627.524987
793.894949,235,1632.958652
800.852213,238,1637.541901
851.181434,254,1642.521923
1217.530779,349,1649.536865
838.99565,249,1654.411489
806.320464,237,1659.146946
796.352797,239,1664.635842
801.225947,236,1669.260912
796.644348,239,1673.935442
789.082139,234,1678.490063
798.033704,234,1683.152192
1033.791815,298,1688.924839
817.265331,238,1693.4345
829.803675,240,1698.999857
830.640525,240,1703.725743
833.215591,242,1708.575116
779.549707,232,1713.376883
821.566358,243,1718.805689
838.613964,244,1725.333425
832.819002,247,1731.570926
905.372279,269,1736.86886
530.809964,192,1740.821025
1160.811471,335,1747.530177
851.215679,255,1752.617835
874.581359,259,1757.768243
955.670397,280,1763.979388
1190.255236,351,1771.054702
565.861101,200,1774.966954
1268.64109,351,1781.95245
562.219441,202,1786.026237
534.788435,195,1789.820915
1536.099543,433,1799.000016
992.101167,281,1804.488203
1180.490535,346,1811.418157
1092.60008,319,1818.184057
1231.470834,360,1825.420218
1293.899377,361,1833.500613
823.935666,252,1838.745418
937.780781,274,1844.56436
864.268452,261,1849.953923
1170.359833,332,1856.519434
910.346909,269,1862.701694
916.689304,284,1868.544346
892.478602,274,1874.10337
906.126474,271,1879.583258
1158.925455,344,1886.546027
1169.461613,336,1894.046543
1013.019821,310,1900.61044
856.944188,258,1905.906994
894.380502,272,1911.423719
860.383231,266,1916.87084
883.157344,285,1922.625797
926.386426,275,1929.047446
1146.501061,333,1936.081385
1121.166319,329,1942.711387
959.252161,298,1948.804111
984.42364,290,1954.592319
817.056449,262,1960.994055
1296.712652,368,1968.41041
500.990793,191,1972.21395
892.375239,293,1978.217021
1037.650295,307,1984.429204
785.315143,250,1989.414356
1458.66109,440,1998.938646
1019.668056,298,2004.91226
993.843588,292,2010.728899
1355.25345,412,2019.106694
739.184095,244,2025.803933
881.642093,263,2031.154811
923.686217,287,2036.897869
1484.597018,468,2046.188476
961.43147,276,2051.799505
986.587443,279,2057.375045
1050.938222,288,2063.903463
1045.732857,294,2069.815942
893.507594,271,2075.16308
1009.979016,282,2080.918413
1050.770776,300,2087.016393
1282.311614,345,2094.859275
972.980253,301,2101.023584
967.166941,272,2106.434617
1131.49589,317,2112.97348
1006.977131,304,2119.190391
1296.332846,393,2127.870288
1169.380503,351,2134.668892
1203.518372,325,2140.779471
1093.72282,330,2147.331662
1186.830971,339,2153.894078
1476.815746,419,2163.076543
1236.188577,352,2169.977891
1443.624811,500,2179.548771
1328.325143,347,2186.283259
913.858172,292,2192.757355
1562.553023,485,2202.074663
1211.339113,332,2208.611471
769.058664,267,2213.703698
1514.482394,500,2224.332388
1410.552199,500,2234.269042
1642.44032,500,2243.90718
1465.459438,437,2252.491074
1351.413669,500,2263.15127
1655.805045,500,2272.745037
1622.54269,484,2282.873646
1275.904045,355,2290.673822
1655.673947,500,2300.638574
1573.077716,500,2310.122225
1533.187966,500,2319.878148
1280.383332,374,2328.151753
1020.072942,340,2334.827069
