#{"t_start": 1736849699.914239, "env_id": "CustomHopper-source-v0"}
r,l,t
1442.920597,500,84.949657
755.156789,244,85.099013
753.427144,248,85.240319
446.797706,148,85.321342
948.23017,303,85.489654
583.184044,190,85.593483
766.818342,259,85.740044
1176.383543,403,85.951239
361.433601,129,86.019752
431.670912,140,86.975412
853.005126,293,87.157307
923.766761,292,87.324025
654.055957,208,87.43733
447.731115,160,87.526204
818.097149,297,87.69149
583.447393,214,87.807253
805.095441,265,87.952586
643.455421,202,88.057597
1269.282673,500,89.240199
256.981959,107,89.300581
658.234116,209,89.417429
427.837397,142,89.497792
1174.700227,391,89.714457
404.407881,141,89.794504
697.751362,213,89.915063
645.549159,203,90.020891
375.753584,128,90.090689
599.25408,203,91.076367
605.651753,209,91.215361
538.935097,199,91.329638
161.961971,78,91.374394
649.068254,215,91.516609
822.934141,265,91.662941
1337.01976,500,91.937267
807.33351,273,92.082951
577.162785,195,92.186273
920.847797,296,93.300376
593.222055,208,93.453709
702.674975,224,93.60538
926.350192,286,93.817039
596.741318,194,94.049179
611.144854,191,94.190155
863.948063,326,94.509041
906.339624,290,94.706725
615.090234,199,96.13324
678.726372,216,96.271411
418.771254,143,96.356962
699.858414,215,96.489191
659.462752,207,96.632485
459.978494,155,96.744446
608.701485,196,96.876784
940.81676,279,97.065261
640.666824,212,97.184183
459.205044,152,97.271459
692.091264,216,98.261219
801.35304,251,98.709697
726.075708,225,99.079222
407.356621,139,99.236677
623.279649,205,99.430499
469.798063,158,99.551067
540.168204,171,99.673603
632.646532,206,99.898079
685.323671,207,100.152863
680.426326,217,100.329046
689.411676,214,101.559682
617.269761,197,101.694621
992.265393,320,101.903307
685.264624,214,102.032562
415.370674,151,102.121159
836.457958,259,102.265706
389.672299,134,102.345243
852.203575,268,102.492834
598.072744,189,102.593056
1339.756433,411,103.72579
1126.691639,350,103.931088
608.905577,198,104.057202
604.549436,191,104.167358
742.016504,234,104.334827
204.577577,93,104.393734
617.812127,190,104.511874
1331.244706,500,104.795674
730.511795,232,105.922762
988.863131,295,106.11246
438.741916,145,106.199282
660.397864,217,106.327355
634.645202,210,106.442898
683.003862,215,106.568533
532.945467,172,106.675946
614.700498,211,106.799774
595.108915,192,106.913007
518.848644,174,107.010718
924.394295,308,108.118393
667.934109,223,108.274253
1172.835579,355,108.476858
811.364781,258,108.621409
744.982454,247,108.756487
705.538411,226,108.897432
674.036832,235,109.02378
859.398465,278,109.177989
751.944632,236,110.469714
708.186036,223,110.632964
838.599796,262,110.810121
1354.87586,500,111.192423
660.048935,212,111.340217
790.820609,254,111.525663
628.327691,193,111.656832
411.382327,141,111.749343
654.026388,207,113.270731
671.082913,217,113.417199
903.253903,280,113.583183
341.398727,130,113.656612
634.886549,211,113.784693
382.415644,127,113.857745
691.162628,218,113.987644
668.721112,213,114.098382
931.970095,282,114.252579
593.253055,208,114.361457
748.593508,241,115.506521
395.930268,134,115.589339
632.138659,196,115.715064
638.698445,201,115.845533
601.678684,185,115.96874
520.016562,184,116.080946
386.618675,137,116.164014
1265.418993,393,116.398448
391.519546,135,116.48044
538.306763,187,116.71391
1020.731801,332,117.891598
1230.609565,399,118.123806
1001.396846,310,118.287649
800.296935,246,118.418598
437.565584,158,118.504402
501.101312,165,118.595502
829.283158,263,118.740424
1228.231814,403,119.834874
1267.292404,381,120.060716
445.956487,147,120.142277
511.870149,180,120.249654
434.524634,145,120.330632
1392.194727,492,120.631741
998.324688,314,120.835136
1274.776354,485,122.432978
622.424343,249,122.609275
628.842477,198,122.736046
972.765095,303,122.912845
1249.779022,500,123.287449
683.967455,208,123.409397
682.025429,222,123.539077
665.986967,214,124.819605
521.609962,186,124.943112
752.630869,235,125.10835
1312.157617,430,125.379223
571.530969,178,125.493767
1177.992319,500,125.856493
1120.217222,500,127.525191
1321.659069,399,127.772249
817.259558,241,127.923099
782.819093,232,128.078681
944.326799,277,128.247345
666.692183,209,128.388428
731.137841,237,128.528208
929.019664,275,128.69345
887.095056,271,129.903487
1264.349799,403,129.517753
1168.025042,500,129.800681
853.458482,255,129.976237
434.737085,168,130.112649
121.906272,61,130.166811
726.30457,220,130.333386
1488.937078,500,131.563995
414.017838,155,131.655371
267.627518,132,131.735272
390.000276,142,131.818047
780.110587,248,131.987883
1102.279245,420,132.3437
399.103988,132,132.442428
241.100531,95,132.500791
1065.219351,353,132.732489
1238.388308,500,134.249705
1177.949953,500,134.562543
402.657452,139,134.641045
654.545563,200,134.758772
387.311478,146,134.840857
728.474237,219,134.987405
1358.585841,451,135.262782
80.4122,43,135.291441
1186.365636,372,136.624373
854.992931,266,136.800596
1258.595922,500,137.098671
1497.178054,461,137.354152
1329.22915,500,138.658574
595.645705,189,138.785872
257.219516,133,138.86907
218.269042,110,138.935625
1117.367975,500,139.2247
156.649155,84,139.269238
1375.784613,500,139.535736
178.592447,95,139.586206
302.223617,122,139.653225
479.32076,174,139.746349
571.312741,196,140.766429
703.075379,238,140.911089
1386.237196,455,141.220671
172.190012,91,141.277835
723.23353,248,141.419621
199.029837,104,141.476277
1104.631128,500,141.787595
1040.813163,326,143.236181
400.928023,133,143.334216
1035.910228,335,143.55629
441.529329,162,143.650881
690.424025,225,143.785264
356.80872,155,143.882807
1087.953413,500,144.189247
416.239335,156,144.277126
427.858197,163,144.375518
368.408571,135,144.452744
559.716455,189,145.684787
489.354264,158,145.784633
305.969197,135,145.883047
352.75241,137,145.995962
366.967534,149,146.126221
715.728613,247,146.28474
190.169267,95,146.338787
560.342054,201,146.458484
233.780395,114,146.525383
352.267751,136,146.600742
1107.204609,500,146.891841
988.462491,345,148.149262
964.602474,309,148.348282
692.17478,239,148.491091
121.982271,67,148.532254
682.505105,227,148.659904
