#{"t_start": 1736610656.3734426, "env_id": "CustomHopper-target-v0"}
r,l,t
372.533781,158,655.287137
456.799076,174,655.398985
454.533996,170,655.498422
425.306714,164,655.599886
483.370531,182,655.707242
506.173952,180,655.824273
540.57816,211,657.144668
227.537214,105,657.222339
390.350839,155,657.335304
339.907104,145,657.428752
701.540795,268,657.602036
251.21187,119,657.67511
298.097567,142,657.761554
216.54346,109,657.826793
728.728404,247,657.967277
640.601235,221,658.092568
270.022468,122,658.169654
614.340945,223,658.306009
369.600959,156,658.391198
107.861055,61,659.408282
240.581879,121,659.495737
566.092846,207,659.636792
420.550745,162,659.773529
549.142868,221,659.938172
461.708678,180,660.061885
374.448394,155,660.165125
563.495267,218,660.304251
391.55721,171,660.409066
152.676706,82,660.461712
405.788321,167,660.561028
436.993791,158,660.649592
263.175261,131,660.724922
583.110471,219,661.877487
434.448068,184,661.985163
529.070608,201,662.109105
399.1497,160,662.19582
417.546428,171,662.295664
339.468006,134,662.372252
333.239846,143,662.45318
566.720397,212,662.572179
341.389887,148,662.654549
598.983316,221,662.785553
653.075127,237,662.915714
379.206863,153,664.222373
460.298652,181,664.353456
436.95639,174,664.468765
590.131264,218,664.612432
570.166195,206,664.73843
480.981929,189,664.859305
337.75722,154,664.953403
551.829386,207,665.074536
311.736412,136,665.154778
645.187986,249,665.295971
595.599944,230,665.429018
429.651142,175,666.524938
555.316404,206,668.623773
450.467974,182,668.739831
388.717731,159,668.8381
341.667474,144,668.923581
341.666511,151,669.012095
169.291065,89,669.065073
419.368144,167,669.164157
357.177132,148,669.258441
325.786768,138,669.357126
413.795829,167,669.475865
213.379878,108,669.548295
394.505368,153,669.644661
369.105216,160,670.874544
316.484216,135,670.97192
265.923849,119,671.050551
316.067306,143,671.142265
425.553494,169,671.238353
266.753933,130,671.311187
389.658923,145,671.398265
560.556453,206,671.511264
542.331181,210,671.631798
288.416026,135,671.712991
811.474072,303,671.885491
560.85578,197,671.998593
380.070367,165,673.097588
578.092751,212,673.273746
358.137131,148,673.395159
447.718751,180,673.528095
523.08119,190,673.665653
484.945631,173,673.777364
750.22646,293,673.965078
351.097486,145,674.055406
581.677952,221,674.193143
711.765,246,674.382573
571.362956,213,675.559157
417.418911,154,675.659343
535.383632,206,675.790339
461.418686,174,675.89855
497.18542,173,675.999679
526.902787,193,676.116489
