#{"t_start": 1736594988.78086, "env_id": "CustomHopper-source-v0"}
r,l,t
327.8195,136,51.698454
147.916369,72,51.741206
264.732895,116,51.810721
322.460791,137,51.890924
454.318894,169,51.988553
189.688371,85,52.037838
446.33186,161,52.130632
377.118251,139,52.209448
372.420074,153,52.297247
176.764526,82,52.353664
245.591813,107,52.432754
322.556816,131,53.556924
473.455441,157,53.672777
320.5261,132,53.759228
487.301194,181,53.872984
332.226279,133,53.956066
296.858908,125,54.03546
397.889815,154,54.136044
371.254018,146,54.224391
546.630124,201,54.343717
328.00433,141,54.422624
506.374684,169,54.524513
353.811963,143,54.6078
360.793067,152,54.698921
357.83427,135,55.721116
683.423509,227,55.882937
355.651306,133,55.968417
207.231149,97,56.029691
466.307887,182,56.140895
515.31164,181,56.247986
356.258137,145,56.33142
307.243636,127,56.405668
508.079929,189,56.513967
504.173934,176,56.619133
286.347075,115,56.686029
416.441082,140,56.767793
557.715276,203,56.879485
679.461177,230,58.009462
537.482372,193,58.137712
450.796629,155,58.234971
454.884047,160,58.331006
809.191458,283,58.501298
408.24175,140,58.582448
324.894725,141,58.666536
529.450419,178,58.764127
412.682842,150,58.847468
673.015124,234,58.986342
596.176397,205,59.104616
582.414379,203,60.21808
59.032226,35,60.242624
600.557251,197,60.394446
494.361514,167,60.504091
245.784562,120,60.58323
778.1333,265,60.747111
474.524527,169,60.84857
612.021098,216,60.975763
154.473706,75,61.021024
491.631227,184,61.126633
565.134492,186,61.236074
630.128552,201,61.357966
436.601195,149,62.429708
620.82135,225,62.585092
269.80762,118,62.657201
446.582874,153,62.754404
413.279384,144,62.841446
362.865303,140,64.21235
532.557614,200,64.328011
370.203178,155,64.417792
365.129928,136,64.499445
594.917205,202,64.624767
820.981579,279,64.789407
497.585077,203,64.90762
690.276808,245,66.094362
381.131808,137,66.188035
559.774581,203,66.312677
781.45813,289,66.491355
419.525115,169,66.590253
476.493475,168,66.696972
320.363241,126,66.777191
417.03386,166,66.884979
544.057531,202,67.014789
469.318352,187,67.141253
353.094762,134,67.226151
384.240054,138,68.331558
315.029456,139,68.461539
769.379912,293,68.661775
387.589809,136,68.747288
660.639584,229,68.886455
207.305784,98,68.946691
568.051028,177,69.055806
469.774073,159,69.146211
429.740614,166,69.250393
510.267238,199,69.367693
451.094536,171,69.472194
587.906401,211,69.601867
945.041525,314,70.786276
810.807334,256,70.946409
281.129057,121,71.023174
526.014357,190,71.15162
433.81939,158,71.283096
426.689315,159,71.420044
188.754948,88,71.4913
782.377331,261,71.70072
386.213246,147,71.821305
630.65573,201,71.989568
203.249937,94,72.063826
841.274764,276,73.830273
347.529507,151,73.962955
354.52146,142,74.088662
621.168301,204,74.252434
379.573125,135,74.357817
398.167377,146,74.471456
467.218443,176,74.607582
560.897829,197,74.744317
143.860462,79,74.797205
683.484481,218,75.014725
441.482195,147,75.144538
211.410574,100,75.220108
382.654649,140,75.340451
404.888156,144,76.916342
660.682157,225,77.073553
676.578632,218,77.26998
357.390528,132,77.3753
176.668525,86,77.443726
475.757068,160,77.557885
559.391643,183,77.682429
357.703631,131,77.786732
433.632064,146,77.89667
582.384727,202,78.057133
820.436201,280,78.275559
91.904605,50,78.311367
328.215416,134,79.499029
498.09009,168,79.616112
552.872492,204,79.755473
216.698936,102,79.873392
353.713289,129,79.972404
348.815035,128,80.071102
352.177116,147,80.17898
391.357859,154,80.296172
572.129572,181,80.419061
750.05192,233,80.569449
543.951236,206,80.700969
491.731411,183,80.8173
270.969633,103,80.881555
539.325591,198,81.998183
557.27169,213,82.141592
693.711728,210,82.268813
408.038406,143,82.354731
386.448409,138,82.436925
601.553227,194,82.547953
630.687751,213,82.665125
352.1357,130,82.742811
614.668307,200,82.849958
530.972724,206,82.965566
563.578876,206,83.077465
586.366462,195,84.139561
595.157883,198,84.264385
105.733202,54,84.29721
300.878592,120,84.366786
381.013835,130,84.442877
776.586671,280,84.600857
499.979158,169,84.698474
514.759848,191,84.809312
197.978549,86,84.857474
568.226334,194,84.968987
742.308341,254,85.112323
358.689535,134,85.186455
772.527336,244,86.400728
270.504845,130,86.487515
835.140129,272,86.661412
374.124413,139,86.753196
509.34702,181,86.888142
508.531558,169,87.004173
650.573879,206,87.137228
307.01845,122,87.219576
1099.734849,342,87.43702
641.984896,208,87.560881
609.080471,188,88.639211
570.525111,208,88.779713
659.739374,220,88.91584
869.182489,286,89.087107
348.151039,122,89.154739
94.061706,50,89.182862
594.578519,195,89.296962
428.994964,170,89.406102
581.355682,184,89.511412
566.909011,195,89.622763
1239.760738,430,90.863922
444.858249,162,90.978377
409.086206,151,91.075105
526.509943,199,91.200223
880.748126,286,91.367842
440.083262,156,91.463089
208.126906,105,91.524405
475.475929,172,91.622394
634.82625,213,91.748177
384.957988,143,91.837938
649.663474,278,92.01104
453.130259,167,93.08495
414.610229,142,93.184681
572.971471,192,93.307746
385.80233,131,93.389933
618.357923,198,93.50671
653.576028,202,93.624296
1197.500205,415,93.866409
558.035269,195,93.9792
532.137547,170,94.077585
969.358904,315,94.26129
285.938429,116,95.294618
130.165559,71,95.346591
366.858743,143,95.439315
357.600783,130,95.52404
507.685823,178,95.633966
510.025525,161,95.730023
564.23755,187,95.83973
580.440689,193,95.953
503.993072,169,96.049829
846.279695,266,96.206847
704.251404,217,96.334885
597.989279,190,96.450175
577.407021,183,99.16259
1054.935512,354,99.416017
802.445408,279,99.592021
323.664781,124,99.669559
336.428355,135,99.754444
638.45766,200,99.877873
457.661088,156,99.973386
659.058937,219,100.108345
385.489469,131,100.187621
628.178523,205,100.30887
646.645118,205,101.443025
630.93007,297,101.641556
854.040189,267,101.805385
793.232389,279,101.969291
1107.449444,431,102.215268
610.026184,192,102.332643
1089.645793,347,102.536204
444.518783,170,102.627574
649.915523,215,103.767311
606.567036,197,103.89292
595.367589,194,104.010297
1217.845582,376,104.228524
667.596749,215,104.349161
200.449008,87,104.398157
351.32147,125,104.467955
631.574905,214,104.591724
596.752334,202,104.703347
427.793938,148,104.790248
557.037048,180,106.16665
859.507551,290,106.354893
649.998012,206,106.476492
593.406134,191,106.583992
693.897283,218,106.704346
1263.141146,411,106.932884
623.914587,223,107.059057
1137.448541,369,107.264
830.484341,275,108.387858
641.264747,208,108.516783
562.029484,187,108.626704
657.135784,205,108.74651
393.302808,136,108.825505
856.565707,277,108.988698
558.19798,173,109.083936
584.743619,186,109.185381
365.496513,129,109.256303
647.516294,207,109.370879
634.992028,211,110.455888
567.350918,191,110.576992
824.907045,277,110.743529
627.842804,232,110.878875
812.398191,240,111.010796
320.516413,124,111.082983
622.522982,187,111.182651
781.00952,252,111.327925
769.101997,235,111.461993
680.415278,225,111.586247
684.248311,213,112.699266
630.909738,197,112.823202
597.474579,191,112.935679
594.206119,186,113.047706
586.667831,188,113.158245
770.70046,235,113.296945
1092.166795,351,113.506944
375.887831,135,113.582822
605.854374,202,113.701588
524.017927,180,114.805482
998.840694,312,115.012411
250.733722,103,115.076739
787.838545,252,115.231697
646.879955,210,115.355317
358.661717,137,115.433422
668.26998,214,115.555197
1255.801783,399,115.793003
399.139849,139,115.869486
