#{"t_start": 1736508210.5628777, "env_id": "CustomHopper-source-v0"}
r,l,t
798.567849,249,109.045391
789.483111,226,109.200188
466.905744,155,109.300776
686.139253,219,109.439451
408.352602,140,109.529531
401.307049,158,109.628176
455.154705,158,109.727116
645.440343,203,109.849054
546.0832,168,109.955857
500.408996,167,110.056403
610.490596,180,110.163046
491.361047,166,110.262454
445.268669,166,111.413569
471.814324,161,111.523302
650.929011,205,111.654557
604.685592,202,111.780679
552.494219,174,111.885499
768.570723,203,112.006064
671.641899,213,112.137569
446.0657,151,112.229308
579.006495,184,112.346349
503.958474,163,112.445324
501.835001,158,112.542489
682.757127,188,272.942103
502.25682,162,273.4219
501.2533,162,273.868122
506.430169,162,274.249423
499.229642,161,274.836828
692.144169,189,275.369024
628.574762,180,275.915847
609.881268,177,276.344632
494.488315,160,276.805983
515.617835,163,277.208738
501.938365,162,277.654275
495.487188,160,278.196874
521.778795,167,278.650104
498.013877,161,279.078196
619.79474,178,279.590066
692.826163,189,280.127205
530.677277,166,280.57849
751.404179,197,281.089777
759.824788,198,281.6537
520.532058,167,282.08614
613.311059,177,282.600673
751.808202,197,283.127825
633.613413,181,283.800352
751.692207,197,284.508801
685.727985,188,285.025998
513.662792,165,285.510548
498.830583,161,285.972442
505.616331,163,286.457781
751.207108,197,287.00312
644.128815,182,287.516975
598.66102,176,288.109335
518.952333,164,288.652596
513.276871,163,289.088338
662.112531,185,289.69709
613.351016,178,290.193213
499.798185,161,290.590306
502.056121,162,291.092633
498.526634,161,291.600049
691.6929,189,292.121885
549.885772,168,292.625079
513.567217,165,293.134827
503.36013,162,293.628537
516.351777,163,294.035199
540.811412,167,294.522737
493.417061,160,295.003139
506.064717,163,295.49666
504.847599,163,295.986279
499.057169,161,296.415703
520.857604,167,296.89935
496.273075,161,297.393436
727.108339,194,297.897123
580.332917,173,298.448664
513.48358,165,298.933145
506.761208,163,299.356192
501.740016,161,299.846637
632.627145,180,300.352597
513.122866,165,300.842345
647.03809,183,301.361004
667.563587,186,301.928289
613.896041,178,302.416892
648.163808,183,302.906536
