#{"t_start": 1736612677.488398, "env_id": "CustomHopper-source-v0"}
r,l,t
414.363946,140,2127.277619
420.860905,141,2129.596823
419.345233,142,2132.04235
421.761997,144,2134.378725
421.041782,144,2136.910051
423.161503,145,2139.578703
412.257346,141,2142.011802
402.410156,138,2146.749322
426.921851,144,2149.387872
317.961577,132,2151.538297
408.07947,138,2153.974231
404.003892,137,2156.075318
418.971173,142,2158.369816
426.279429,145,2160.850708
519.791851,192,2163.990448
482.06125,177,2166.938167
300.482683,131,2169.13411
310.233259,134,2171.566866
531.632634,198,2174.997701
526.569623,196,2180.727773
422.685252,145,2183.343886
508.995565,184,2186.853099
201.332476,91,2188.346094
536.815391,196,2191.706123
532.034715,197,2195.103482
536.756365,200,2198.647197
495.257432,182,2202.178035
210.480248,93,2204.316803
551.643216,212,2208.003233
494.579579,177,2210.9959
505.332124,180,2215.391811
514.605287,186,2218.686544
524.111673,192,2221.915642
556.047219,214,2225.429762
551.641714,219,2229.000244
499.434332,179,2231.968766
488.244121,176,2234.744938
488.563127,175,2237.861773
492.768733,182,2241.048794
508.193352,188,2244.431613
487.683484,175,2250.107286
503.4515,189,2253.767979
491.617401,178,2257.045613
487.458023,177,2260.191084
487.312212,172,2263.260819
494.589004,176,2266.337058
525.977958,192,2269.579
494.658014,177,2272.464854
478.001345,169,2275.223005
489.766379,175,2278.18772
490.902606,177,2282.701257
463.559058,161,2285.463235
484.190573,174,2288.308945
459.954302,162,2291.135461
470.511131,170,2294.072178
468.487621,166,2296.906167
469.592928,166,2299.621331
456.754395,163,2302.584961
425.937981,150,2305.396299
478.711451,169,2308.583085
435.244218,156,2311.244945
457.589985,167,2314.401891
475.486772,168,2319.525543
477.061996,169,2322.687742
468.893258,164,2325.63524
462.53995,166,2328.605983
475.367488,171,2331.380785
445.55001,157,2334.007931
425.901351,150,2336.445145
434.490313,153,2339.404652
444.251002,157,2343.037679
442.795415,154,2345.605987
449.004956,156,2348.449238
442.515475,159,2353.32666
480.229448,170,2356.25487
455.002699,159,2358.816125
465.608371,163,2361.635551
446.569058,156,2364.341705
440.840549,155,2366.824008
473.155346,166,2369.525075
439.661693,154,2372.357012
479.439404,168,2375.29582
457.638484,162,2377.979685
455.800591,160,2380.801502
442.964988,155,2385.733808
452.385323,159,2388.485022
464.785888,164,2391.117805
446.115327,159,2393.778258
450.693334,159,2396.465702
473.79588,165,2399.193443
455.441242,164,2401.795495
437.918767,156,2404.447448
449.007497,157,2407.120962
454.038046,161,2409.851736
481.944165,172,2412.93076
484.623425,171,2416.127066
442.45548,164,2421.218163
465.230194,165,2423.960489
407.379642,148,2426.477596
418.72565,148,2429.088286
450.173006,160,2431.64952
436.003257,160,2434.26233
419.835409,150,2436.83084
434.199955,155,2439.39276
422.897452,149,2441.867916
456.886136,160,2444.76955
425.274058,151,2447.461339
467.192715,163,2450.415728
421.87371,146,2454.9795
436.095696,156,2457.786697
467.513181,165,2460.515497
447.534418,157,2463.027953
445.638085,158,2465.666439
415.709158,142,2468.091864
440.165098,161,2470.70533
451.993912,159,2473.34818
415.611301,150,2475.997174
445.575008,158,2478.727827
422.01718,146,2481.15347
433.529271,149,2483.999165
445.617932,158,2488.839467
436.097013,150,2491.306008
457.793503,161,2493.961746
428.915246,146,2496.470273
458.537457,162,2499.180727
434.783207,154,2501.809265
430.223462,152,2504.465693
411.280545,145,2506.760887
417.787924,145,2509.180208
449.018559,158,2512.021293
449.958686,159,2514.655671
439.038214,153,2517.35803
466.978449,164,2522.44993
433.900662,155,2525.198221
461.862551,162,2527.834854
485.738376,173,2530.648494
449.173354,156,2533.315885
469.947385,165,2536.059399
452.06009,158,2538.590112
432.82104,151,2541.159994
421.989267,152,2543.864494
471.093238,166,2546.73864
424.997305,149,2549.262537
474.956943,165,2552.334881
448.997985,157,2557.320879
463.263454,163,2560.031052
454.607805,158,2562.668082
466.254391,165,2565.493607
451.377265,158,2568.204715
444.73598,158,2570.885578
437.45523,151,2573.424697
457.464175,160,2576.251081
454.634162,159,2579.019475
452.546265,158,2581.740438
458.058733,159,2584.59233
446.86516,156,2587.487482
453.40209,160,2592.232493
457.65407,160,2594.941506
451.470542,158,2597.695393
430.3259,147,2600.054882
479.746865,166,2602.764777
443.686363,154,2605.455099
466.933214,162,2608.221631
451.209008,157,2610.731305
455.605616,158,2613.508584
445.282414,155,2616.30818
460.737668,156,2618.982167
486.945097,170,2622.097757
459.938778,163,2626.98042
477.972656,165,2629.812855
505.58999,178,2632.74438
471.67764,164,2635.407305
473.908085,167,2638.19834
468.832922,163,2641.096748
466.577223,163,2643.886698
482.450556,169,2646.646069
488.577657,174,2649.670833
445.377008,152,2652.418399
457.734447,161,2655.29178
488.983881,171,2660.373423
490.59481,172,2663.279373
470.339747,165,2666.556836
454.183593,157,2670.339205
452.570445,164,2674.003087
480.93467,167,2677.185904
430.390591,148,2679.95917
461.561834,159,2683.076568
484.905351,168,2686.230973
467.943696,162,2688.937255
446.256369,154,2694.207424
485.59073,169,2696.964647
486.511784,170,2699.888988
508.234882,179,2702.849716
464.624027,162,2705.614927
508.926409,181,2708.63071
506.834699,178,2711.711553
465.038194,162,2714.585832
446.190624,155,2717.221607
439.450344,149,2719.674309
497.260408,175,2722.673367
421.992915,145,2725.26814
449.593163,156,2729.84555
475.412198,164,2732.610886
464.911538,165,2735.491119
486.983543,169,2738.363248
476.44888,165,2741.110695
468.589703,162,2743.852712
495.865561,174,2746.945953
506.453339,179,2750.002896
497.537705,174,2752.990604
482.90518,169,2755.766948
501.260174,177,2758.775769
483.989674,169,2763.84603
503.602045,178,2766.910365
479.189607,167,2769.679696
478.290081,168,2772.494711
452.103532,158,2775.272914
460.897049,162,2778.06068
477.952062,165,2780.833475
508.805544,184,2784.072562
490.952448,178,2787.134351
