#{"t_start": 1736596892.262834, "env_id": "CustomHopper-target-v0"}
r,l,t
345.20994,136,556.138397
348.329459,153,556.230928
340.02505,134,556.310264
324.653343,137,556.392386
335.465658,133,556.472587
353.66901,141,556.557366
334.740869,137,556.645099
349.676005,134,557.927512
367.725263,138,558.026759
376.314059,142,558.123853
341.815582,139,558.215891
501.782424,181,558.329643
342.962115,128,558.411515
394.373873,161,558.508192
326.562866,127,558.584817
328.994429,134,558.66375
339.074003,134,558.739999
375.369704,143,558.825142
364.118248,146,558.908763
328.418096,133,558.985332
476.480388,178,559.09072
331.890335,129,560.160863
387.94074,144,560.266721
324.290242,123,560.351506
391.320885,148,560.446984
445.693606,172,560.552621
323.96603,138,560.643404
362.684557,132,560.72466
358.29828,139,560.808354
452.786234,156,560.911139
345.669483,135,561.014985
311.106854,130,561.108108
345.295452,130,561.198761
193.255154,86,561.256062
333.184067,131,561.34205
498.432925,187,561.457618
354.13809,133,562.508059
278.405189,120,562.595511
345.084338,138,562.687182
372.032686,150,562.784763
327.745013,134,562.864234
328.540765,132,562.943559
389.334824,148,563.030479
361.414901,136,563.114236
475.90279,174,563.218172
330.134695,137,563.299353
335.217672,136,563.379459
375.397784,144,563.463752
345.939485,142,563.549911
325.458991,130,563.628568
313.464628,134,563.706331
282.673478,122,564.769395
371.162355,147,564.867666
322.398314,136,564.951464
331.764912,134,565.037318
315.16053,124,565.122933
311.636697,132,565.204406
378.109751,138,565.289121
344.165569,134,565.382265
333.279282,139,565.480975
364.125555,131,565.563752
327.904238,127,565.641416
383.297231,148,565.725426
452.803943,169,565.824482
340.592344,142,565.909229
367.421441,145,565.999623
375.146211,134,567.099432
413.10015,147,567.198548
364.502554,138,567.285496
403.393781,148,567.375544
325.050139,137,567.457679
327.916844,133,567.542967
541.836536,186,567.662127
311.237165,119,567.732969
328.394673,131,567.807987
360.062035,146,567.891294
325.429263,127,567.964361
335.737229,133,568.039636
525.188479,174,568.141009
361.866841,137,568.220951
330.960316,123,569.278192
418.639766,159,569.385913
286.210315,113,569.457339
307.834348,126,569.534378
373.201118,138,569.616588
458.389606,168,569.715832
355.38186,139,569.796708
365.260429,136,569.879872
251.257262,107,569.942596
332.043917,126,570.018498
482.159396,172,570.118773
389.260524,154,570.217873
463.85322,162,570.324243
368.849646,132,570.405131
306.340081,123,570.478028
333.586754,132,571.524818
108.059284,62,571.564747
377.029809,145,571.658244
331.29451,136,571.744956
355.424819,128,571.822414
483.319133,169,571.921537
342.595985,135,572.003026
328.512223,130,572.077502
368.692396,142,572.16108
366.783086,134,572.238941
497.047743,185,572.350128
491.566197,176,572.450403
609.031379,199,572.559004
366.85444,136,572.635322
364.892188,133,573.731059
330.594875,131,573.825068
391.500221,145,573.921965
532.945687,180,574.032449
329.348802,126,574.110941
551.117043,192,574.228568
501.031372,175,574.33782
507.069589,176,574.446151
431.872618,150,574.535204
534.171817,179,574.643653
448.50195,161,574.735106
393.262774,154,574.822244
342.068064,137,574.904351
365.770917,143,576.008497
367.195816,134,576.102881
305.990256,127,576.185412
450.650972,157,576.282084
387.524991,145,576.375599
495.080654,177,576.481255
343.154994,128,576.557964
519.837065,181,576.702495
537.032248,190,576.838082
187.588074,85,576.896066
470.134246,173,577.015979
377.124048,136,577.100613
198.806943,94,577.160765
544.658516,191,577.279799
465.311156,164,578.357904
499.909504,177,578.481933
392.241875,139,578.568288
506.253926,174,578.665722
315.559304,126,578.736522
484.565139,173,578.840851
495.123232,177,578.945764
275.632764,117,579.015346
537.79148,182,579.123816
365.462652,139,579.210352
408.531007,152,579.302444
379.573596,138,579.385396
383.157358,146,579.475174
185.670451,86,579.529305
487.947849,167,582.060876
87.991193,50,582.095034
459.223743,172,582.210353
200.204654,90,582.271975
518.345774,174,582.380521
424.495239,151,582.473101
442.58308,160,582.568399
386.935243,141,582.65837
372.534954,146,582.746848
456.507535,155,582.83742
573.92752,203,582.961366
559.158411,190,583.072381
620.245727,205,583.195572
455.841174,159,584.309799
530.188898,191,584.436416
500.733875,168,584.542415
540.266315,194,584.666728
387.329365,145,584.754687
425.131296,162,584.854295
448.580571,158,584.950313
481.672281,180,585.05749
159.709546,77,585.105971
494.617283,165,585.204762
224.615168,93,585.261865
544.888733,184,585.37478
771.203999,279,586.516437
360.61817,168,586.647744
576.115912,198,586.781153
497.752104,167,586.887955
557.526007,185,587.005435
492.928852,160,587.102734
363.389384,138,587.184068
716.935262,232,587.32369
610.079046,201,587.441211
408.912461,144,587.525374
520.162357,179,587.630815
541.967944,191,587.74038
503.096772,175,588.85954
422.25247,149,588.957147
101.820018,60,588.99465
392.874987,139,589.081922
378.841388,132,589.165705
495.104488,169,589.270746
609.461219,204,589.391033
378.757941,138,589.470873
530.306605,177,589.578389
114.099631,67,589.621798
397.021247,144,589.709622
514.45066,196,589.818402
592.825764,197,589.92766
413.075829,157,590.017692
493.569625,174,591.067715
308.247474,132,591.151492
497.935285,176,591.256143
544.580839,176,591.358733
503.373985,175,591.459527
407.274264,162,591.550337
364.621234,131,591.627951
528.610542,179,591.734059
517.806329,185,591.838032
520.538209,185,591.951331
426.262182,149,592.039984
354.916521,128,592.115923
398.803631,146,593.13442
441.746705,155,593.23596
619.221735,201,593.357443
162.788253,78,593.403429
551.687698,183,593.507058
166.539899,79,593.550752
149.070951,75,593.591056
254.160813,114,593.653091
523.093482,173,593.750424
385.004502,141,593.828689
643.379075,214,593.952115
560.663023,199,594.064867
559.997,192,594.187397
406.902801,145,594.271187
137.501709,69,595.293177
650.809481,206,595.437354
365.075975,147,595.532542
431.302424,151,595.627769
484.233314,170,595.730376
454.799748,165,595.828218
358.232698,137,595.910791
482.056615,174,596.013349
298.870202,126,596.087128
294.933926,129,596.161642
535.66678,184,596.271994
504.894555,181,596.378583
487.567513,170,596.478861
381.153357,143,597.558475
648.232988,212,597.709145
549.127261,194,597.84117
378.92249,147,597.935035
660.013653,209,598.065165
467.441522,162,598.160091
607.441914,200,598.28265
618.977887,202,598.40004
538.579748,188,598.508856
498.625897,172,598.606446
505.36956,176,598.707577
546.20344,201,599.795299
470.725671,152,599.894532
552.933019,178,600.006123
544.040147,196,600.125239
623.752834,193,600.240225
576.101202,191,600.357943
114.119291,64,600.395236
567.938575,186,600.504473
498.814184,165,600.600693
121.86673,68,600.642658
530.311236,181,600.753737
507.813013,169,600.852935
533.651468,178,600.959617
590.100284,218,602.054912
475.250549,159,602.156743
406.926616,143,602.242759
541.782349,176,602.352285
291.070078,126,602.428192
407.729185,137,602.509462
400.015259,141,602.592426
603.280257,190,602.71184
553.440023,181,602.824086
593.676534,194,602.936511
525.214873,175,603.041722
649.774084,207,603.160859
173.771876,83,604.177925
441.625873,165,604.290589
651.538652,212,604.429817
606.707359,192,604.546815
317.794697,132,604.624753
180.135958,83,604.674323
545.263277,179,604.787786
631.563791,201,604.909331
615.395109,206,605.029542
623.024973,196,605.142501
529.327631,176,605.249934
882.872176,287,606.412013
657.783711,209,606.561501
298.114263,113,606.633167
792.090056,247,606.786467
428.828332,154,606.87617
194.286263,87,606.929385
330.869494,130,607.003631
468.298052,166,607.101695
480.708593,165,607.199469
619.309444,201,607.315599
546.88479,175,607.416682
555.110133,192,607.527956
597.421131,198,607.642643
521.666562,171,608.768237
620.076622,210,608.903094
414.597202,152,608.999765
1031.221652,342,609.209605
160.087044,86,609.260589
633.626288,207,609.377524
691.230963,220,609.50352
773.403118,247,609.648232
305.89894,131,609.724407
377.3178,132,609.804741
685.578904,220,610.917634
609.098995,210,611.059601
281.353284,130,611.140424
377.140592,151,611.258349
591.343953,192,611.402982
644.509468,217,611.565115
475.144318,163,611.676883
584.519547,194,611.818166
522.582245,202,611.944765
791.666489,248,612.09546
592.34573,182,612.203959
549.026018,178,614.704914
148.733982,75,614.75686
594.851656,188,614.878252
691.21367,231,615.022969
137.038241,69,615.064634
842.861439,280,615.22672
118.053727,63,615.266338
159.404555,76,615.313452
161.555231,78,615.360124
178.902318,82,615.406307
148.767948,85,615.454227
790.472573,257,615.603528
99.0687,55,615.635444
606.897552,195,615.749196
627.855827,212,615.870766
524.436002,165,617.018945
387.031502,152,617.14866
602.725954,189,617.295186
645.836757,206,617.443231
393.062192,135,617.534242
559.335267,199,617.66545
381.190153,151,617.764975
671.839746,214,617.900014
683.510915,213,618.032373
150.758443,83,618.084146
327.011213,130,618.17165
150.606557,83,618.227283
359.707425,141,618.322549
835.360865,260,619.612422
550.264006,177,619.732327
397.08485,141,619.824289
264.432072,126,619.902056
256.641445,121,619.975987
633.291174,202,620.096895
554.276513,187,620.214843
620.817989,197,620.334935
393.374928,140,620.420865
514.140332,194,620.533804
341.507352,139,620.613736
617.040733,212,621.734317
918.792312,283,621.922514
374.617311,132,622.002458
617.604491,196,622.120209
598.948249,191,622.238188
597.848144,187,622.348612
782.837948,239,622.486873
660.830113,214,622.613627
628.858187,199,622.725951
479.05638,169,622.822501
614.203639,197,622.938395
583.21201,197,624.019678
832.655528,286,624.212769
649.576726,215,624.352437
631.178524,209,624.478496
913.829909,300,624.658241
150.749729,76,624.70176
600.631555,189,624.810639
675.387418,211,624.927612
590.340018,186,625.03552
406.96817,145,625.119721
656.416951,204,626.196119
531.371964,212,626.340643
567.564105,190,626.460962
623.138614,186,626.57449
505.675614,170,626.672123
645.073679,202,626.790504
429.029798,147,626.877886
557.985998,176,626.97962
642.04626,212,627.103245
638.354481,210,627.244732
797.036806,270,628.46225
831.382131,247,628.664069
561.637357,189,628.804882
910.933685,285,628.984886
127.419049,69,629.02655
644.174766,212,629.152257
603.492575,210,629.289043
940.774346,290,629.507471
580.211299,178,629.61653
781.196529,253,629.767458
581.47748,180,630.859583
672.480382,221,630.997785
618.892712,192,631.111359
644.786789,208,631.235153
320.648073,142,631.324038
685.74019,219,631.450642
391.255428,135,631.527395
604.701302,200,631.64193
914.77316,292,631.809356
926.658008,302,633.045868
847.92251,271,633.242766
515.844684,167,633.351009
547.475251,180,633.464227
678.536287,213,633.603505
424.521245,139,633.686439
621.183756,193,633.798509
665.306143,206,633.919956
402.444708,139,634.00608
683.075143,218,634.138932
391.31285,135,634.221685
534.903125,183,635.259626
768.575389,239,635.410449
810.673071,285,635.581031
589.377783,194,635.691304
394.407729,147,635.780673
597.160194,217,635.909057
628.772573,192,636.025442
598.735628,196,636.143315
323.468202,133,636.221075
608.893053,206,636.337743
549.459034,208,636.462779
588.156758,191,637.583971
750.903827,233,637.728669
644.650899,218,637.858928
698.457953,221,637.984678
575.287602,195,638.102268
617.156413,197,638.214305
592.580792,196,638.325529
391.929391,139,638.407489
517.370107,165,638.502153
584.708992,186,638.605852
795.8977,240,639.947297
623.271314,193,640.083092
611.109295,182,640.200988
523.607156,173,640.307054
602.557442,194,640.425627
640.393661,199,640.540498
518.730911,159,640.630467
756.875637,230,640.769943
632.922391,196,640.889181
386.477252,131,640.968743
600.601706,185,641.077418
551.296567,169,642.119068
608.250788,194,642.245074
778.188642,244,642.390054
511.396431,162,642.484508
