#{"t_start": 1737037159.7462628, "env_id": "CustomHopper-source-v0"}
r,l,t
297.060463,124,1375.921488
301.11283,131,1378.795524
309.719745,141,1381.959001
293.226896,130,1385.004833
273.804028,125,1387.966163
298.617645,132,1390.944023
277.950775,122,1393.722116
286.909678,128,1396.502634
310.255978,136,1399.455103
296.373533,131,1402.441375
329.704525,157,1406.068623
283.0845,127,1408.835365
333.429718,162,1412.37967
303.978726,134,1415.305804
296.394403,131,1418.309375
289.290268,130,1421.319969
310.383827,136,1424.402922
297.972489,133,1427.465098
285.606711,126,1430.319769
293.026934,129,1433.284533
294.283762,133,1436.388072
295.549181,134,1439.469404
332.115266,165,1443.704877
279.953275,128,1447.151137
292.782028,130,1450.343473
309.394804,134,1453.480887
287.932413,131,1457.374731
281.996299,124,1460.289413
295.707729,132,1463.332855
307.685022,136,1466.926764
273.226648,133,1470.297621
318.403911,148,1474.655416
291.749159,129,1478.389741
293.653932,134,1482.398923
303.52084,136,1485.421033
289.484104,133,1488.48592
291.34523,130,1491.705738
292.669421,131,1494.817487
290.03081,132,1497.849192
296.286317,133,1500.822337
299.116626,131,1503.92567
302.718305,135,1507.04897
294.240357,133,1510.036842
333.343843,160,1513.765382
285.139144,130,1516.851178
295.34114,130,1519.7912
302.174088,134,1522.826823
287.718532,129,1525.923697
293.664268,135,1529.282426
290.594601,134,1532.601023
277.357668,122,1535.490887
294.768127,133,1538.633931
303.758788,135,1542.008966
307.521716,135,1545.150386
286.562285,129,1548.999605
310.671128,138,1552.488732
286.890163,127,1555.480242
322.819934,141,1558.748759
290.452912,131,1561.769801
288.263043,137,1564.978337
290.198097,131,1568.084367
290.218391,130,1571.130188
305.083186,137,1574.453446
293.256617,132,1577.488967
322.661096,138,1580.641207
331.626781,154,1584.255722
357.242828,191,1588.871797
309.667495,140,1592.047926
316.715492,141,1595.261016
323.918727,142,1598.698671
305.65593,134,1601.752101
312.18102,139,1604.992582
313.522514,137,1608.107468
305.520738,139,1611.357572
295.940645,132,1614.41257
303.690879,133,1617.558246
302.050541,136,1620.755619
285.466779,131,1623.919847
308.34115,136,1627.142376
315.919252,137,1630.536069
330.363669,148,1634.161997
288.475383,132,1637.044578
311.729699,144,1640.250534
318.813841,150,1643.412399
364.182113,196,1647.588912
323.465735,142,1650.821542
339.976513,162,1655.310207
492.098686,313,1664.610663
336.048108,158,1668.462057
332.606973,142,1671.73848
315.205654,136,1674.872167
295.23118,140,1678.179703
305.31195,137,1681.020256
302.968273,138,1683.874918
337.811054,147,1687.082908
300.638963,137,1690.331964
319.885543,140,1693.882145
336.436409,159,1697.887172
314.633456,140,1701.094075
300.753717,137,1704.265768
321.826811,142,1708.35456
333.690022,166,1712.181837
331.435779,158,1715.573531
319.686732,137,1718.479304
305.532743,136,1721.319972
312.771335,150,1724.528324
310.076913,136,1729.042072
316.556021,142,1732.822786
314.568909,136,1736.794277
306.386683,136,1741.955431
308.863889,141,1747.212966
325.886645,155,1751.213895
319.359044,149,1756.308603
313.436154,139,1761.009823
314.225307,140,1764.605141
317.431586,155,1768.525502
294.103055,136,1771.550128
312.200472,138,1775.319321
305.416943,138,1778.794306
331.241657,148,1782.830946
317.599348,141,1786.778014
333.209754,161,1791.088887
310.206659,142,1795.331547
307.621304,138,1799.725843
328.045654,155,1804.204174
309.263905,139,1808.410434
306.11819,142,1812.444061
314.511583,144,1816.872874
288.207887,129,1820.270377
307.920489,133,1823.783168
309.313134,137,1827.483335
307.767942,136,1830.80804
304.881156,133,1833.501725
310.102421,136,1836.363845
309.78618,136,1839.315183
309.867647,137,1842.347998
332.578777,151,1845.654977
296.525617,130,1848.47363
292.203912,132,1851.301667
318.934628,151,1854.454362
269.479633,122,1856.997325
314.967586,146,1860.307084
329.284131,155,1863.704926
317.625406,136,1866.60745
350.918318,160,1870.171241
342.753924,160,1873.676863
339.700629,160,1876.939198
317.898094,150,1880.192538
304.978331,134,1883.295346
300.401748,130,1887.112782
291.221484,133,1891.448594
300.778316,132,1894.870836
288.910686,127,1898.041226
294.924648,128,1900.869271
341.423158,160,1904.371922
322.196013,145,1907.315794
312.784894,142,1910.228241
297.830242,134,1912.96721
307.917609,148,1915.986315
320.051653,152,1919.382183
297.905212,132,1922.191628
322.287031,149,1925.284771
316.806497,138,1928.592062
318.944129,155,1932.017385
323.307311,149,1935.763798
317.178395,138,1938.711564
324.957025,142,1943.096271
298.928252,134,1946.253022
309.636712,146,1950.209152
310.025381,137,1953.187378
310.503134,137,1956.309945
316.244732,138,1959.518683
304.201569,134,1965.369353
316.118695,138,1970.062418
315.98575,139,1973.52661
301.315207,132,1978.569359
311.407355,136,1982.601699
315.469437,138,1986.579191
319.80349,138,1991.431049
315.881207,137,1995.479964
316.29968,137,1998.671179
300.755609,132,2001.725023
315.286057,139,2004.986467
313.858243,135,2008.169811
305.59857,132,2011.392953
309.445155,134,2014.629454
319.430681,137,2017.84459
316.2623,137,2021.108124
299.611204,121,2023.916745
296.737484,122,2026.614939
293.44045,130,2029.617146
320.177399,139,2032.711741
261.756835,121,2035.685365
313.450574,136,2039.113378
317.295898,137,2042.908311
317.961087,139,2046.710671
299.638285,131,2050.091223
305.758257,134,2053.586989
313.166649,137,2057.140405
301.325687,133,2060.640985
275.992416,121,2063.736048
315.371517,139,2067.220424
284.309152,126,2070.628542
309.81936,136,2074.149135
280.687537,124,2077.234127
308.819995,136,2081.277656
314.560536,136,2085.099456
311.547131,139,2090.094563
309.372205,137,2093.201154
319.716056,139,2096.784565
303.371566,126,2100.334239
304.477654,139,2104.208964
291.971475,131,2107.859246
307.126285,122,2111.930964
313.736408,138,2121.070855
310.100049,140,2124.850541
309.706507,131,2128.640139
319.847352,141,2132.324146
303.270034,130,2135.297991
290.375079,128,2138.178761
313.151593,136,2140.931547
313.851885,136,2143.724522
333.842834,143,2147.749324
333.73508,135,2151.554626
345.021694,146,2155.244334
355.686635,155,2158.944322
302.934892,141,2161.984776
293.05445,123,2164.499122
303.369185,125,2167.599717
306.407564,136,2171.216164
295.16854,132,2174.628392
320.05974,132,2177.586458
313.280102,139,2180.556855
389.404079,160,2183.974015
328.110691,144,2186.944701
317.591348,141,2191.676012
315.628832,132,2195.72993
321.222156,131,2198.542786
324.2965,133,2201.382174
354.230749,144,2204.455377
326.102805,142,2207.417286
308.61317,132,2210.080627
346.568485,150,2213.449838
350.651057,153,2216.770004
346.011757,189,2220.501141
288.708117,127,2223.234744
327.339988,139,2226.054096
316.082278,137,2228.798811
318.735555,138,2231.545598
340.123183,149,2234.738019
333.295333,140,2239.214303
313.422016,133,2242.589644
339.368928,147,2246.64015
318.147402,139,2249.625031
327.620586,146,2252.574371
347.965202,148,2255.455522
305.316522,133,2258.168445
289.408971,136,2261.047017
327.499004,142,2263.997775
312.247606,142,2266.833048
333.758015,144,2269.812882
315.397287,136,2272.603155
332.704287,145,2275.595215
325.001939,141,2279.51292
307.601638,134,2282.664381
332.463006,145,2285.760923
317.950598,141,2288.955148
303.30516,139,2292.118071
329.44231,143,2295.121661
319.157179,136,2298.273536
339.95457,146,2301.536912
324.171652,139,2304.674667
319.53003,141,2307.647693
300.661595,131,2310.423007
328.962667,141,2313.556606
312.069971,137,2316.397376
342.16538,145,2319.620939
297.898536,139,2322.619587
331.524974,146,2325.726822
331.930392,141,2328.733491
321.704743,136,2331.641325
318.826892,135,2334.479484
319.186475,139,2337.476672
322.207607,140,2340.579253
324.050559,138,2344.053271
325.787909,138,2347.027426
335.204294,147,2350.31721
323.998787,139,2353.071497
