#{"t_start": 1736849699.9307637, "env_id": "CustomHopper-target-v0"}
r,l,t
628.948071,198,384.846403
478.717447,215,384.967732
516.141185,166,385.058228
510.948735,223,385.180852
642.362666,201,385.290278
511.042347,176,385.382864
635.187532,206,385.492672
731.589838,224,385.610341
484.176771,155,385.693364
704.490252,221,386.724257
672.369763,210,386.851684
636.23287,203,386.965849
869.625994,272,387.119717
872.359716,251,387.263938
400.285748,153,387.347579
461.313973,154,387.427632
881.99827,290,387.579888
350.47366,144,387.654675
387.076375,152,387.737374
333.58358,139,388.705555
915.676632,290,388.883766
649.550024,197,388.99523
398.054358,149,389.078621
375.134972,130,389.155491
394.242742,135,389.22812
393.058181,135,389.303976
419.897575,157,389.390507
754.535338,247,389.526619
385.488076,133,389.595166
1234.818313,500,390.755388
866.907111,271,390.919695
632.104421,188,391.024521
616.264837,181,391.123027
423.979341,158,391.212327
414.342248,156,391.295158
502.769432,175,391.389477
532.93379,179,391.489667
554.456385,188,391.591565
601.46202,180,391.690864
562.387962,189,391.791187
651.111318,197,392.786089
625.285107,193,392.90307
385.534744,135,392.981257
652.471256,197,393.091723
389.436127,136,393.166285
1290.159195,500,393.432465
389.512339,137,393.509868
464.657153,163,393.60206
636.065619,199,393.708373
804.70661,272,393.857079
709.707382,245,394.937254
1180.27875,434,395.187157
617.603542,201,395.297393
601.285651,198,395.404496
641.130916,195,395.506488
776.186909,240,395.634652
973.465836,327,395.812328
644.012024,199,395.914605
682.361995,218,396.969598
738.416365,229,397.104722
589.91788,199,397.214331
624.11197,190,397.324651
549.569737,163,397.416782
1260.143976,500,397.683578
789.76649,242,397.807323
212.791448,103,397.867184
494.779458,174,397.964427
646.831227,201,398.960509
581.902371,177,399.068132
555.732242,179,399.172519
326.586914,129,399.245184
734.265193,225,399.370148
516.513109,165,399.45851
578.640144,179,399.555999
547.069483,185,399.692651
607.632847,198,399.800715
648.748908,201,399.905654
594.288808,186,400.001155
387.843293,147,400.966888
586.225144,187,401.081856
890.116887,290,401.251263
561.266319,170,401.343977
663.139551,199,401.452597
778.756864,235,401.575387
667.399289,202,401.68842
384.181431,142,401.777543
659.714,202,401.879017
586.872591,174,401.96731
632.710794,198,402.081552
977.751148,327,403.212973
452.408598,152,403.301191
651.362162,195,403.412797
606.058735,196,403.523541
657.570408,197,403.634688
818.178648,255,403.77471
824.676726,271,403.919696
619.919541,196,404.024489
739.149625,224,404.153627
542.460175,165,405.150231
356.383592,138,405.234634
413.669387,145,405.31828
631.721091,200,405.428906
629.849393,189,405.536904
604.736169,210,405.651638
595.644641,186,405.748363
380.746452,136,405.824762
756.329195,226,405.94487
622.662166,202,406.052039
741.108932,216,406.166032
579.675333,182,407.185732
597.399868,196,407.303974
475.190228,152,407.390455
648.881304,191,407.498859
562.310602,190,407.611495
690.497496,207,407.726773
752.256345,227,407.847186
592.00881,199,407.950832
566.402176,182,408.045395
647.798487,200,408.151218
703.662991,206,408.264126
770.455437,234,409.312941
849.283861,257,409.46125
722.233881,227,409.583132
600.746696,198,409.690904
567.277864,180,409.787414
638.38902,205,409.894952
735.535262,235,410.017934
630.91148,202,410.12316
711.389042,221,410.238817
633.65241,192,411.199883
679.673257,233,411.338611
721.859245,232,411.466952
564.776322,171,411.562443
624.279422,197,411.669929
770.517991,235,411.793373
806.148827,256,411.930589
1083.569081,320,412.10163
769.347983,237,412.225274
237.045256,106,413.207702
639.500101,210,413.337503
515.444124,183,413.442167
307.413578,119,413.50839
312.493907,119,413.573992
286.626032,118,413.63957
593.062937,196,413.748935
684.695414,208,413.857453
617.178697,190,413.958181
792.29856,232,414.076832
403.660388,142,414.159684
1471.219665,500,414.856971
759.254669,249,415.047796
661.050785,198,415.281362
619.701259,188,415.427039
679.444995,204,415.577374
461.462361,158,415.686312
573.908646,180,415.805629
736.694712,239,415.960885
664.180176,235,416.100502
662.241566,192,417.251935
556.569722,185,417.408861
648.744857,195,417.680035
667.736723,203,417.854664
793.449759,257,418.049956
714.316927,212,418.197752
629.545538,201,418.424451
655.031814,206,418.568435
762.248387,251,418.731537
663.274517,235,418.876985
634.252761,191,419.95338
751.909663,229,420.093935
589.020207,187,420.2146
674.284485,218,420.385479
561.186795,190,420.529461
639.865729,214,420.726637
771.71698,250,420.902171
864.985749,252,421.057418
655.363036,203,421.173485
637.549434,194,421.296728
686.184858,213,422.582669
604.921194,201,422.719697
577.969326,184,422.835569
639.688986,196,422.954418
857.764721,251,423.110744
645.649155,200,423.233768
459.947588,150,423.320702
572.146353,196,423.429039
643.641405,188,423.535489
822.211339,267,423.713374
675.394707,202,425.024006
635.325374,188,425.144751
285.831076,112,425.213953
481.096259,154,425.313899
614.592688,192,425.426857
707.141521,224,425.553277
648.59249,191,425.665616
723.586346,229,425.799045
699.951828,203,425.920565
657.912138,201,426.046429
575.422946,175,426.15448
717.549729,236,427.37974
655.823099,195,427.552545
546.846484,171,427.663807
658.331975,207,427.793836
282.861016,114,427.866498
539.777945,180,427.974049
642.574775,191,428.080447
653.183671,200,428.189332
571.840705,176,428.285343
571.456328,180,428.389056
582.319167,171,428.484569
617.733992,178,429.443342
643.633185,198,429.569795
545.272648,161,429.662773
526.584873,180,429.766067
563.871747,167,429.85842
540.897643,167,429.954493
508.557958,176,430.054039
747.801862,231,430.176976
720.477669,223,430.302608
615.409564,190,430.407586
553.808944,183,430.512133
689.816665,217,431.521561
670.0835,205,431.639239
619.331646,188,431.743769
581.540866,180,431.844604
647.560289,187,431.94473
556.883615,168,432.045043
695.482904,223,432.172312
858.311932,243,432.30119
652.516844,206,432.409869
349.066782,151,432.489373
577.045975,171,433.947321
571.980383,192,434.08222
890.410369,271,434.283168
636.467748,214,434.417366
675.245334,205,434.538335
979.925186,318,434.718596
549.095239,171,434.815526
599.622012,189,434.947834
