#{"t_start": 1736700236.8725607, "env_id": "CustomHopper-target-v0"}
r,l,t
889.374889,500,5748.901149
687.077122,395,5756.089873
268.155819,134,5758.566753
941.430197,500,5767.712148
777.58651,329,5773.660607
735.748321,291,5778.999015
1079.668648,500,5788.065589
748.690229,288,5793.346449
638.204963,215,5797.364477
63.174964,37,5798.037823
58.842125,35,5798.680532
749.583254,252,5803.293384
56.021815,34,5803.914064
947.126486,312,5809.598548
1049.355727,380,5816.493323
830.404947,285,5821.695399
553.660904,196,5825.776868
854.270015,295,5831.658242
956.731358,341,5837.951859
831.37921,275,5843.010769
621.842264,200,5846.729036
745.417361,245,5851.259204
848.432183,258,5856.025632
840.702446,263,5860.839278
694.716177,226,5865.032721
547.527966,190,5868.532425
539.570915,198,5872.164945
464.785147,171,5875.281311
618.484388,212,5879.171356
654.375404,218,5883.251157
732.879293,242,5887.753936
728.081075,243,5892.215173
548.94907,194,5895.759646
743.275442,255,5900.441314
722.132678,241,5905.021885
518.667274,188,5908.479439
549.934792,190,5911.979867
548.244829,198,5915.67455
533.614751,185,5919.034297
540.492229,193,5922.575832
481.678622,176,5925.836907
697.096761,237,5930.2539
762.72523,274,5935.332412
896.745676,281,5940.505337
873.465914,289,5945.861322
492.390538,192,5949.371765
1281.672625,417,5957.078772
293.144349,138,5959.624699
673.970426,236,5963.965468
824.782091,282,5969.168691
602.480639,215,5973.109575
618.321763,217,5977.230634
366.717895,162,5980.420203
1075.597905,407,5987.96313
663.405646,231,5992.482278
660.876892,226,5996.580271
1379.581313,500,6006.147647
1333.637178,500,6015.690307
688.628778,242,6020.177156
948.505957,320,6026.065176
1214.917439,430,6033.98402
1110.251273,367,6040.849509
918.582207,294,6046.276885
934.421187,319,6052.154024
787.277468,264,6057.022925
1003.596171,352,6063.577288
732.700506,237,6068.041007
1030.854964,361,6074.681363
1258.892619,455,6083.086032
1375.089724,486,6092.114816
1284.807756,500,6101.404348
1178.365929,500,6110.624064
892.392407,376,6117.5928
1194.998729,500,6127.000524
1316.517118,500,6136.668913
1067.715191,500,6146.189433
1238.952781,500,6155.699524
1137.639243,404,6163.261191
1180.764905,415,6170.955969
1128.262304,500,6180.355051
1042.542625,500,6189.689662
1181.36602,500,6199.074265
1266.960461,500,6208.502316
1193.501946,375,6216.087634
