#{"t_start": 1736687694.305943, "env_id": "CustomHopper-source-v0"}
r,l,t
490.783475,176,946.366745
320.179814,134,948.546255
579.855054,198,951.784685
460.747409,159,954.433438
469.19748,160,957.039202
556.461792,182,960.048036
541.677807,176,962.88639
277.490042,121,964.825127
271.018456,117,966.829172
470.566394,180,969.934908
435.856589,152,972.264387
519.28444,180,975.15806
483.054125,200,981.444383
274.561473,127,983.544717
573.626716,248,987.616468
447.108718,208,990.985347
441.827053,188,994.050098
308.2237,127,996.117508
422.42296,157,998.780502
370.311194,147,1001.109727
587.422287,220,1004.656999
450.031579,160,1007.224734
464.081965,176,1010.016784
479.979942,176,1016.192717
294.061991,122,1018.191046
272.692583,121,1020.220007
488.327488,181,1023.266345
413.25333,161,1025.966068
298.512428,116,1027.891107
505.753992,187,1031.047581
264.110588,120,1032.990581
285.746479,121,1034.91186
464.487772,173,1037.727063
281.237511,120,1039.665226
272.243164,115,1041.527739
277.33468,112,1043.400504
396.627046,151,1045.841671
275.856589,116,1050.81568
272.670681,123,1052.814708
430.311302,168,1055.555143
252.023519,110,1057.334393
300.356621,126,1059.407355
258.258214,109,1061.183452
417.513062,155,1063.722741
569.52819,205,1067.063817
625.01629,221,1070.640543
276.411255,119,1072.533484
526.208398,202,1075.768368
424.578721,152,1078.222339
288.124932,123,1080.268169
477.644223,163,1086.162756
348.312631,126,1088.231786
343.629226,131,1090.377651
328.116863,123,1092.435977
302.88601,127,1094.481062
341.701993,140,1096.830448
217.029727,97,1098.448265
335.330782,128,1100.581444
336.859124,137,1102.823374
334.452968,137,1105.028316
346.42497,132,1107.14142
340.67937,127,1109.356023
334.965318,135,1111.642138
343.548416,139,1113.822736
382.854681,138,1116.02812
331.96768,131,1121.270969
358.709363,132,1123.414299
366.180896,142,1125.74591
329.712765,136,1127.968651
371.370938,135,1130.194131
354.357942,135,1132.388711
345.11798,137,1134.622234
460.629839,157,1137.177775
337.967636,138,1139.420326
369.179053,142,1141.709495
549.015047,201,1144.922014
484.132581,175,1148.171099
530.900103,203,1151.718894
372.603259,134,1157.351955
244.145651,116,1159.201102
456.662632,163,1161.908512
658.899599,260,1166.228779
369.491297,135,1168.45999
439.46417,191,1171.622684
228.625265,105,1173.326611
399.758332,147,1175.826859
688.893446,234,1179.680633
610.226983,208,1183.200446
235.853423,110,1184.99445
383.363142,139,1187.401627
491.183961,175,1193.520822
623.224163,214,1196.982262
592.008877,204,1200.366184
449.503981,159,1203.014503
630.377041,204,1206.359048
481.504105,178,1209.272009
534.371645,183,1212.228517
485.495668,169,1214.968407
600.812521,212,1218.403561
470.528911,176,1221.226778
487.311348,171,1224.06104
459.909306,166,1230.157439
736.817732,257,1234.46319
556.115187,199,1237.728159
491.928384,171,1240.532473
668.717283,224,1244.233743
732.666034,244,1248.205658
561.626848,200,1251.43852
660.520875,224,1255.071696
646.403306,236,1258.937677
597.442668,203,1265.616429
700.399378,249,1269.723339
672.3025,243,1273.72536
208.317072,112,1275.587013
313.27876,130,1277.744455
412.85233,147,1280.147626
458.091507,155,1282.677302
440.430911,148,1285.128008
318.979008,135,1287.343099
204.151766,110,1289.161115
801.353883,279,1293.705227
318.027511,121,1299.031733
201.033559,108,1300.843245
204.477777,110,1302.688173
211.215696,119,1304.661415
205.500822,111,1306.499524
218.557248,116,1308.457098
